Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.727s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.6	14.6	13.4	14.8	14	15.8	15.6	11.4	13.8	17.8	14.2	15.8	16.2	14.2
61	0	0	0	0	0	0	592	720	352	480	704	521.6	480	524.8
62	0	0	0	0	0	0	502.4	579.2	540.8	550.4	556.8	457.6	611.2	643.2
63	0	0	0	0	0	0	448	723.2	720	620.8	473.6	694.4	598.4	547.2
64	0	0	0	0	0	0	470.4	566.4	572.8	460.8	780.8	643.2	588.8	825.6
65	0	0	0	0	0	0	710.4	531.2	649.6	643.2	787.2	643.2	633.6	521.6
66	0	0	0	0	0	0	608	678.4	515.2	579.2	688	524.8	662.4	761.6
67	0	0	0	0	0	0	832	537.6	553.6	662.4	624	563.2	649.6	598.4
68	0	0	0	0	0	0	473.6	643.2	505.6	809.6	643.2	515.2	576	678.4
69	0	0	0	0	0	0	633.6	608	681.6	633.6	592	604.8	502.4	697.6
70	0	0	0	0	0	0	777.6	374.4	563.2	723.2	617.6	451.2	659.2	768
71	0	0	0	0	0	0	732.8	822.4	678.4	582.4	444.8	579.2	672	556.8
72	0	0	0	0	0	0	636.8	361.6	675.2	678.4	643.2	630.4	659.2	704
73	0	0	0	0	0	0	480	774.4	518.4	691.2	787.2	540.8	694.4	617.6
74	0	0	0	0	0	0	806.4	489.6	678.4	796.8	528	572.8	636.8	627.2
75	0	0	0	0	0	0	697.6	428.8	662.4	640	652.8	601.6	790.4	668.8
76	0	0	0	0	0	0	464	758.4	620.8	688	771.2	624	598.4	464
77	0	0	0	0	0	0	720	681.6	563.2	739.2	636.8	736	585.6	460.8
78	0	0	0	0	0	0	694.4	758.4	630.4	592	470.4	588.8	796.8	556.8
79	0	0	0	0	0	0	489.6	726.4	492.8	387.2	611.2	806.4	672	860.8
80	0	0	0	0	0	0	668.8	873.6	457.6	780.8	668.8	537.6	566.4	608
81	0	0	0	0	0	0	473.6	697.6	732.8	678.4	531.2	624	723.2	691.2
82	0	0	0	0	0	0	422.4	592	620.8	614.4	668.8	697.6	857.6	550.4
83	0	0	0	0	0	0	665.6	652.8	697.6	761.6	614.4	528	601.6	560
84	0	0	0	0	0	0	758.4	544	659.2	742.4	793.6	489.6	406.4	582.4
85	0	0	0	0	0	0	688	518.4	547.2	537.6	832	732.8	649.6	697.6
86	0	0	0	0	0	0	438.4	396.8	396.8	384	624	870.4	704	1004.8
87	0	0	0	0	0	0	726.4	912	646.4	777.6	464	652.8	438.4	681.6
88	0	0	0	0	0	0	720	617.6	608	640	486.4	512	652.8	544
89	0	0	0	0	0	0	544	668.8	710.4	608	665.6	636.8	560	572.8
90	0	0	0	0	0	0	582.4	476.8	672	716.8	646.4	656	710.4	499.2
avg	0	0	0	0	0	0	615.253	623.787	597.44	640	633.6	607.893	631.253	635.84
delay	0.25641	0.328767	0.716418	0.716216	0.714286	0.898734	149.194	161.487	153.636	157.025	144.824	150.699	145.94	146.539
loss	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=10e6', '--ratio=0.375', '--RngRun=20', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
