Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.755s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	18.2	13.2	13.4	16.8	15.8	12.6	15	15	12	15.4	16.2	15.4	12.4	12.6
61	0	0	0	0	0	0	752	947.2	771.2	403.2	486.4	371.2	358.4	348.8
62	0	0	0	0	0	0	467.2	489.6	326.4	457.6	361.6	441.6	345.6	416
63	0	0	0	0	0	0	476.8	422.4	377.6	371.2	441.6	438.4	400	390.4
64	0	0	0	0	0	0	425.6	537.6	384	425.6	342.4	297.6	291.2	275.2
65	0	0	0	0	0	0	371.2	457.6	508.8	470.4	403.2	252.8	486.4	403.2
66	0	0	0	0	0	0	380.8	294.4	352	332.8	355.2	441.6	294.4	492.8
67	0	0	0	0	0	0	297.6	323.2	339.2	598.4	371.2	339.2	307.2	361.6
68	0	0	0	0	0	0	288	361.6	355.2	448	566.4	422.4	310.4	352
69	0	0	0	0	0	0	406.4	300.8	358.4	428.8	368	380.8	403.2	537.6
70	0	0	0	0	0	0	294.4	528	518.4	326.4	355.2	432	252.8	438.4
71	0	0	0	0	0	0	422.4	361.6	300.8	384	348.8	300.8	496	435.2
72	0	0	0	0	0	0	300.8	416	432	281.6	329.6	505.6	377.6	332.8
73	0	0	0	0	0	0	256	454.4	534.4	281.6	448	460.8	361.6	345.6
74	0	0	0	0	0	0	384	419.2	483.2	361.6	345.6	435.2	400	374.4
75	0	0	0	0	0	0	393.6	409.6	435.2	336	403.2	460.8	444.8	441.6
76	0	0	0	0	0	0	278.4	460.8	336	483.2	393.6	336	422.4	236.8
77	0	0	0	0	0	0	412.8	460.8	336	502.4	409.6	473.6	371.2	275.2
78	0	0	0	0	0	0	323.2	544	304	256	268.8	518.4	435.2	249.6
79	0	0	0	0	0	0	214.4	428.8	441.6	326.4	470.4	624	313.6	595.2
80	0	0	0	0	0	0	460.8	297.6	451.2	313.6	403.2	400	592	448
81	0	0	0	0	0	0	406.4	352	313.6	435.2	387.2	268.8	361.6	361.6
82	0	0	0	0	0	0	441.6	364.8	502.4	313.6	435.2	432	336	406.4
83	0	0	0	0	0	0	204.8	464	422.4	275.2	406.4	272	528	492.8
84	0	0	0	0	0	0	515.2	288	396.8	428.8	236.8	441.6	150.4	438.4
85	0	0	0	0	0	0	518.4	342.4	336	438.4	259.2	345.6	400	361.6
86	0	0	0	0	0	0	419.2	336	457.6	345.6	441.6	364.8	377.6	473.6
87	0	0	0	0	0	0	435.2	419.2	265.6	368	444.8	320	422.4	336
88	0	0	0	0	0	0	438.4	460.8	307.2	368	358.4	358.4	313.6	259.2
89	0	0	0	0	0	0	345.6	355.2	307.2	342.4	297.6	396.8	265.6	316.8
90	0	0	0	0	0	0	425.6	380.8	409.6	416	428.8	268.8	342.4	457.6
avg	0	0	0	0	0	0	391.893	422.613	402.133	384	385.6	393.387	372.053	388.48
delay	0.252747	0.30303	0.731343	0.785714	0.734177	0.761905	550.351	552.552	549.41	602.55	593.622	594.347	615.394	591.038
loss	0	0	0	0	0	0	0.423036	0.451933	0.476035	0.759969	0.936815	0.749794	0.756324	0.928571
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=28', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
