Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.383s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.4	15.2	11.6	15.8	15.6	15.2	13.8	12.8	15.8	14.8	12.2	12.8	15	17.8
61	0	0	0	0	0	0	780.8	499.2	684.8	425.6	649.6	758.4	425.6	713.6
62	0	0	0	0	0	0	598.4	396.8	432	233.6	569.6	460.8	473.6	588.8
63	0	0	0	0	0	0	684.8	364.8	576	496	617.6	540.8	224	310.4
64	0	0	0	0	0	0	563.2	505.6	441.6	374.4	649.6	358.4	310.4	448
65	0	0	0	0	0	0	508.8	352	508.8	544	515.2	476.8	326.4	512
66	0	0	0	0	0	0	470.4	310.4	534.4	332.8	470.4	438.4	432	508.8
67	0	0	0	0	0	0	323.2	470.4	560	556.8	448	553.6	361.6	512
68	0	0	0	0	0	0	499.2	601.6	323.2	438.4	416	473.6	480	540.8
69	0	0	0	0	0	0	537.6	374.4	659.2	358.4	358.4	169.6	668.8	486.4
70	0	0	0	0	0	0	371.2	419.2	585.6	547.2	284.8	640	428.8	396.8
71	0	0	0	0	0	0	345.6	659.2	441.6	368	435.2	505.6	556.8	412.8
72	0	0	0	0	0	0	521.6	425.6	435.2	460.8	236.8	384	627.2	387.2
73	0	0	0	0	0	0	332.8	502.4	441.6	480	374.4	508.8	451.2	326.4
74	0	0	0	0	0	0	252.8	316.8	521.6	566.4	348.8	486.4	505.6	518.4
75	0	0	0	0	0	0	556.8	425.6	528	566.4	412.8	384	380.8	451.2
76	0	0	0	0	0	0	499.2	412.8	281.6	380.8	470.4	499.2	406.4	672
77	0	0	0	0	0	0	300.8	364.8	307.2	531.2	486.4	352	496	422.4
78	0	0	0	0	0	0	649.6	374.4	262.4	518.4	563.2	406.4	460.8	438.4
79	0	0	0	0	0	0	374.4	620.8	348.8	345.6	467.2	432	611.2	332.8
80	0	0	0	0	0	0	371.2	534.4	582.4	435.2	489.6	499.2	470.4	236.8
81	0	0	0	0	0	0	246.4	489.6	524.8	556.8	192	192	403.2	400
82	0	0	0	0	0	0	432	444.8	496	441.6	684.8	1027.2	422.4	259.2
83	0	0	0	0	0	0	326.4	556.8	361.6	649.6	518.4	278.4	576	374.4
84	0	0	0	0	0	0	531.2	451.2	332.8	636.8	336	422.4	412.8	528
85	0	0	0	0	0	0	160	611.2	736	476.8	531.2	489.6	358.4	393.6
86	0	0	0	0	0	0	678.4	454.4	576	486.4	345.6	464	544	227.2
87	0	0	0	0	0	0	502.4	371.2	550.4	508.8	393.6	294.4	425.6	444.8
88	0	0	0	0	0	0	460.8	534.4	537.6	534.4	441.6	588.8	268.8	336
89	0	0	0	0	0	0	246.4	339.2	432	563.2	576	486.4	508.8	409.6
90	0	0	0	0	0	0	579.2	332.8	492.8	556.8	377.6	496	345.6	384
avg	0	0	0	0	0	0	456.853	450.56	483.2	479.04	455.36	468.907	445.44	432.427
delay	0.263889	0.263158	0.689655	0.797468	0.75641	0.75	506.87	510.951	504.501	516.329	498.993	517.277	507.506	494.74
loss	0	0	0	0	0	0	0.428808	0.789292	0.355848	0.736177	0.768882	0.400651	0.391608	0.794349
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=1', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
