Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.709s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	16.4	16.6	16.8	14	13.2	13.2	13	12.2	14.8	12	14.8	12.2	19	16
61	0	0	0	0	0	0	723.2	556.8	550.4	588.8	608	560	528	435.2
62	0	0	0	0	0	0	502.4	451.2	540.8	848	796.8	662.4	576	787.2
63	0	0	0	0	0	0	476.8	707.2	515.2	672	569.6	576	579.2	502.4
64	0	0	0	0	0	0	531.2	400	457.6	652.8	499.2	358.4	512	736
65	0	0	0	0	0	0	444.8	531.2	614.4	502.4	572.8	707.2	262.4	784
66	0	0	0	0	0	0	470.4	700.8	412.8	563.2	588.8	371.2	800	425.6
67	0	0	0	0	0	0	505.6	409.6	483.2	582.4	352	764.8	755.2	486.4
68	0	0	0	0	0	0	608	470.4	537.6	483.2	534.4	691.2	300.8	729.6
69	0	0	0	0	0	0	716.8	457.6	614.4	851.2	460.8	544	256	307.2
70	0	0	0	0	0	0	313.6	604.8	467.2	435.2	547.2	796.8	736	700.8
71	0	0	0	0	0	0	358.4	572.8	512	352	646.4	528	774.4	732.8
72	0	0	0	0	0	0	550.4	499.2	556.8	422.4	528	643.2	480	409.6
73	0	0	0	0	0	0	604.8	451.2	681.6	496	764.8	377.6	412.8	470.4
74	0	0	0	0	0	0	384	569.6	624	944	457.6	582.4	611.2	636.8
75	0	0	0	0	0	0	374.4	441.6	384	668.8	742.4	672	464	697.6
76	0	0	0	0	0	0	486.4	678.4	560	438.4	521.6	480	755.2	595.2
77	0	0	0	0	0	0	678.4	540.8	524.8	614.4	659.2	508.8	739.2	435.2
78	0	0	0	0	0	0	428.8	444.8	540.8	531.2	656	521.6	467.2	499.2
79	0	0	0	0	0	0	531.2	566.4	457.6	547.2	604.8	681.6	566.4	419.2
80	0	0	0	0	0	0	332.8	540.8	678.4	640	576	547.2	604.8	572.8
81	0	0	0	0	0	0	480	486.4	761.6	444.8	521.6	572.8	547.2	620.8
82	0	0	0	0	0	0	483.2	387.2	521.6	736	416	672	649.6	492.8
83	0	0	0	0	0	0	681.6	569.6	380.8	560	547.2	464	438.4	652.8
84	0	0	0	0	0	0	332.8	624	489.6	812.8	483.2	544	512	604.8
85	0	0	0	0	0	0	483.2	547.2	393.6	550.4	633.6	707.2	502.4	544
86	0	0	0	0	0	0	454.4	553.6	304	617.6	649.6	441.6	489.6	528
87	0	0	0	0	0	0	691.2	492.8	582.4	592	710.4	348.8	624	470.4
88	0	0	0	0	0	0	496	524.8	444.8	528	579.2	601.6	704	515.2
89	0	0	0	0	0	0	467.2	371.2	627.2	608	470.4	473.6	707.2	620.8
90	0	0	0	0	0	0	560	448	579.2	633.6	553.6	451.2	364.8	643.2
avg	0	0	0	0	0	0	505.067	520	526.613	597.227	575.04	561.707	557.333	568.533
delay	0.256098	0.277108	0.714286	0.871429	0.712121	0.924242	490.892	485.01	497.572	483.82	488.112	492.693	493.895	496.11
loss	0	0	0	0	0	0	0.172489	0.166667	0.157658	0.161125	0.342043	0.141772	0.387173	0.162037
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=33', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
