Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.822s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15	15.4	16.2	15.4	13.4	14.4	15.4	14	16	12.8	15.4	14.6	14.6	14.8
61	0	0	0	0	0	0	707.2	460.8	416	825.6	700.8	380.8	502.4	457.6
62	0	0	0	0	0	0	400	451.2	329.6	457.6	320	444.8	412.8	451.2
63	0	0	0	0	0	0	361.6	332.8	377.6	272	444.8	470.4	464	419.2
64	0	0	0	0	0	0	416	361.6	441.6	467.2	380.8	528	310.4	425.6
65	0	0	0	0	0	0	435.2	409.6	297.6	473.6	473.6	464	300.8	355.2
66	0	0	0	0	0	0	387.2	339.2	531.2	265.6	396.8	406.4	364.8	326.4
67	0	0	0	0	0	0	550.4	435.2	390.4	412.8	323.2	358.4	332.8	345.6
68	0	0	0	0	0	0	464	428.8	294.4	288	454.4	518.4	390.4	377.6
69	0	0	0	0	0	0	358.4	406.4	403.2	393.6	323.2	464	547.2	329.6
70	0	0	0	0	0	0	480	441.6	432	307.2	380.8	406.4	374.4	358.4
71	0	0	0	0	0	0	460.8	300.8	454.4	454.4	496	508.8	416	348.8
72	0	0	0	0	0	0	448	339.2	492.8	464	454.4	444.8	374.4	329.6
73	0	0	0	0	0	0	473.6	396.8	390.4	464	422.4	371.2	502.4	374.4
74	0	0	0	0	0	0	425.6	419.2	300.8	396.8	348.8	416	262.4	393.6
75	0	0	0	0	0	0	332.8	416	345.6	528	403.2	470.4	403.2	307.2
76	0	0	0	0	0	0	428.8	240	502.4	371.2	371.2	192	390.4	361.6
77	0	0	0	0	0	0	294.4	534.4	182.4	460.8	492.8	374.4	412.8	438.4
78	0	0	0	0	0	0	486.4	380.8	368	316.8	403.2	345.6	377.6	361.6
79	0	0	0	0	0	0	416	403.2	435.2	281.6	400	457.6	368	342.4
80	0	0	0	0	0	0	310.4	425.6	470.4	489.6	105.6	374.4	448	236.8
81	0	0	0	0	0	0	358.4	313.6	464	268.8	371.2	371.2	275.2	435.2
82	0	0	0	0	0	0	364.8	432	508.8	345.6	422.4	435.2	396.8	451.2
83	0	0	0	0	0	0	422.4	339.2	416	371.2	329.6	272	320	361.6
84	0	0	0	0	0	0	425.6	489.6	361.6	374.4	422.4	473.6	361.6	451.2
85	0	0	0	0	0	0	329.6	403.2	524.8	352	252.8	435.2	556.8	342.4
86	0	0	0	0	0	0	393.6	368	483.2	384	345.6	476.8	435.2	480
87	0	0	0	0	0	0	422.4	489.6	384	393.6	243.2	368	486.4	585.6
88	0	0	0	0	0	0	246.4	275.2	329.6	422.4	467.2	313.6	412.8	396.8
89	0	0	0	0	0	0	275.2	457.6	444.8	393.6	326.4	355.2	489.6	313.6
90	0	0	0	0	0	0	425.6	400	425.6	416	374.4	409.6	307.2	294.4
avg	0	0	0	0	0	0	410.027	396.373	406.613	403.733	388.373	410.24	399.893	381.76
delay	0.306667	0.25974	0.703704	0.779221	0.761194	0.791667	538.078	583.178	540.956	573.596	545.309	595.538	578.161	592.688
loss	0	0	0	0	0	0	0.45045	0.93061	0.445205	0.687251	0.458422	0.732888	0.911869	0.754885
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=44', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
