Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.770s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	17	16.6	15.2	15.2	15.2	13	12.2	11.4	16.6	13.6	17.2	13.6	15.2	16.6
61	0	0	0	0	0	0	668.8	521.6	592	569.6	502.4	755.2	601.6	598.4
62	0	0	0	0	0	0	332.8	697.6	470.4	758.4	425.6	284.8	521.6	534.4
63	0	0	0	0	0	0	531.2	560	451.2	636.8	572.8	544	544	278.4
64	0	0	0	0	0	0	540.8	467.2	419.2	412.8	425.6	393.6	521.6	560
65	0	0	0	0	0	0	364.8	489.6	444.8	640	310.4	611.2	464	582.4
66	0	0	0	0	0	0	710.4	438.4	176	422.4	560	672	390.4	444.8
67	0	0	0	0	0	0	441.6	499.2	419.2	470.4	569.6	512	249.6	384
68	0	0	0	0	0	0	467.2	467.2	425.6	691.2	371.2	598.4	502.4	444.8
69	0	0	0	0	0	0	470.4	435.2	464	486.4	540.8	486.4	540.8	518.4
70	0	0	0	0	0	0	534.4	416	387.2	358.4	512	710.4	425.6	691.2
71	0	0	0	0	0	0	467.2	544	396.8	406.4	662.4	627.2	748.8	390.4
72	0	0	0	0	0	0	585.6	438.4	518.4	432	678.4	502.4	384	515.2
73	0	0	0	0	0	0	428.8	441.6	608	499.2	195.2	572.8	441.6	416
74	0	0	0	0	0	0	556.8	441.6	336	758.4	451.2	451.2	521.6	329.6
75	0	0	0	0	0	0	438.4	508.8	492.8	540.8	614.4	336	492.8	534.4
76	0	0	0	0	0	0	425.6	662.4	489.6	371.2	524.8	547.2	268.8	387.2
77	0	0	0	0	0	0	432	624	464	502.4	825.6	345.6	300.8	390.4
78	0	0	0	0	0	0	460.8	508.8	332.8	416	508.8	489.6	502.4	540.8
79	0	0	0	0	0	0	524.8	358.4	736	387.2	451.2	604.8	464	368
80	0	0	0	0	0	0	499.2	496	489.6	540.8	489.6	617.6	457.6	540.8
81	0	0	0	0	0	0	492.8	412.8	412.8	604.8	288	371.2	396.8	681.6
82	0	0	0	0	0	0	438.4	576	400	441.6	464	851.2	320	412.8
83	0	0	0	0	0	0	534.4	518.4	844.8	438.4	528	342.4	272	403.2
84	0	0	0	0	0	0	326.4	400	742.4	316.8	640	320	464	284.8
85	0	0	0	0	0	0	467.2	553.6	409.6	294.4	534.4	265.6	739.2	700.8
86	0	0	0	0	0	0	371.2	534.4	393.6	438.4	745.6	550.4	406.4	502.4
87	0	0	0	0	0	0	598.4	726.4	521.6	464	496	364.8	560	515.2
88	0	0	0	0	0	0	598.4	630.4	547.2	534.4	400	393.6	355.2	476.8
89	0	0	0	0	0	0	374.4	464	556.8	368	374.4	614.4	649.6	518.4
90	0	0	0	0	0	0	486.4	668.8	572.8	307.2	694.4	281.6	476.8	499.2
avg	0	0	0	0	0	0	485.653	516.693	483.84	483.627	511.893	500.587	466.133	481.493
delay	0.305882	0.253012	0.710526	0.710526	0.776316	0.984615	503.36	511.81	506.298	510.536	504.518	508.131	501.629	509.251
loss	0	0	0	0	0	0	0.317907	0.2848	0.313788	0.310458	0.618774	0.333996	0.70793	0.334906
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=19', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
