Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.686s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.4	13	14.2	16	18.2	12.4	13.6	14.2	13.4	15.8	16.2	12.4	14.2	12.4
61	0	0	0	0	0	0	342.4	428.8	518.4	835.2	617.6	608	787.2	700.8
62	0	0	0	0	0	0	336	278.4	726.4	396.8	540.8	470.4	464	604.8
63	0	0	0	0	0	0	544	406.4	665.6	339.2	220.8	409.6	483.2	694.4
64	0	0	0	0	0	0	640	451.2	307.2	473.6	368	342.4	460.8	585.6
65	0	0	0	0	0	0	422.4	460.8	310.4	297.6	342.4	572.8	531.2	614.4
66	0	0	0	0	0	0	368	649.6	432	419.2	499.2	323.2	441.6	624
67	0	0	0	0	0	0	851.2	377.6	528	300.8	313.6	646.4	454.4	460.8
68	0	0	0	0	0	0	454.4	678.4	345.6	550.4	454.4	227.2	624	355.2
69	0	0	0	0	0	0	492.8	451.2	528	412.8	364.8	652.8	454.4	297.6
70	0	0	0	0	0	0	428.8	441.6	508.8	377.6	326.4	345.6	611.2	390.4
71	0	0	0	0	0	0	608	380.8	329.6	352	422.4	265.6	435.2	540.8
72	0	0	0	0	0	0	489.6	572.8	563.2	384	294.4	611.2	560	406.4
73	0	0	0	0	0	0	502.4	627.2	281.6	604.8	406.4	377.6	563.2	681.6
74	0	0	0	0	0	0	464	492.8	521.6	524.8	329.6	496	364.8	348.8
75	0	0	0	0	0	0	422.4	505.6	358.4	585.6	732.8	384	275.2	444.8
76	0	0	0	0	0	0	464	537.6	233.6	419.2	540.8	435.2	403.2	416
77	0	0	0	0	0	0	582.4	384	374.4	508.8	278.4	582.4	393.6	358.4
78	0	0	0	0	0	0	390.4	579.2	374.4	304	508.8	608	534.4	457.6
79	0	0	0	0	0	0	326.4	512	374.4	409.6	444.8	387.2	588.8	473.6
80	0	0	0	0	0	0	412.8	380.8	620.8	435.2	432	396.8	403.2	489.6
81	0	0	0	0	0	0	473.6	297.6	534.4	403.2	537.6	380.8	339.2	444.8
82	0	0	0	0	0	0	371.2	483.2	320	524.8	483.2	457.6	640	329.6
83	0	0	0	0	0	0	345.6	451.2	518.4	291.2	492.8	480	435.2	483.2
84	0	0	0	0	0	0	339.2	601.6	307.2	387.2	499.2	569.6	617.6	515.2
85	0	0	0	0	0	0	425.6	576	284.8	710.4	505.6	390.4	547.2	428.8
86	0	0	0	0	0	0	496	304	313.6	294.4	355.2	656	505.6	419.2
87	0	0	0	0	0	0	329.6	345.6	707.2	480	387.2	499.2	470.4	451.2
88	0	0	0	0	0	0	608	457.6	249.6	345.6	560	502.4	492.8	489.6
89	0	0	0	0	0	0	505.6	566.4	700.8	489.6	544	486.4	307.2	380.8
90	0	0	0	0	0	0	499.2	406.4	528	448	576	393.6	403.2	435.2
avg	0	0	0	0	0	0	464.533	469.547	445.547	443.52	445.973	465.28	486.4	477.44
delay	0.272727	0.338462	0.71831	0.7375	0.736264	0.758065	509.783	507.458	509.219	499.956	515.906	500.193	508.557	504.227
loss	0	0	0	0	0	0	0.765957	0.40709	0.401439	0.401754	0.75039	0.779412	0.386404	0.372168
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=34', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
