Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.773s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	18	13.4	17.2	15.8	11.6	16	14.8	17.2	17.4	14.8	14.2	13.2	15.6	13.4
61	0	0	0	0	0	0	208	259.2	848	748.8	643.2	611.2	441.6	620.8
62	0	0	0	0	0	0	531.2	291.2	380.8	332.8	435.2	515.2	473.6	460.8
63	0	0	0	0	0	0	400	396.8	403.2	464	320	358.4	358.4	467.2
64	0	0	0	0	0	0	432	300.8	368	441.6	457.6	339.2	499.2	320
65	0	0	0	0	0	0	371.2	300.8	400	464	428.8	489.6	457.6	457.6
66	0	0	0	0	0	0	393.6	313.6	425.6	441.6	371.2	313.6	249.6	451.2
67	0	0	0	0	0	0	470.4	451.2	444.8	441.6	320	364.8	368	313.6
68	0	0	0	0	0	0	428.8	470.4	355.2	361.6	284.8	377.6	473.6	438.4
69	0	0	0	0	0	0	547.2	259.2	377.6	409.6	272	284.8	403.2	492.8
70	0	0	0	0	0	0	435.2	435.2	339.2	428.8	406.4	393.6	358.4	371.2
71	0	0	0	0	0	0	406.4	390.4	448	480	323.2	441.6	384	425.6
72	0	0	0	0	0	0	364.8	464	492.8	342.4	390.4	320	358.4	496
73	0	0	0	0	0	0	329.6	393.6	380.8	396.8	368	470.4	294.4	528
74	0	0	0	0	0	0	297.6	352	390.4	460.8	425.6	467.2	345.6	496
75	0	0	0	0	0	0	428.8	425.6	387.2	339.2	515.2	358.4	352	380.8
76	0	0	0	0	0	0	467.2	211.2	467.2	441.6	406.4	521.6	400	268.8
77	0	0	0	0	0	0	496	454.4	368	444.8	393.6	345.6	204.8	585.6
78	0	0	0	0	0	0	435.2	384	416	345.6	374.4	336	531.2	364.8
79	0	0	0	0	0	0	217.6	355.2	422.4	384	390.4	406.4	416	374.4
80	0	0	0	0	0	0	390.4	355.2	182.4	409.6	403.2	387.2	396.8	441.6
81	0	0	0	0	0	0	304	406.4	384	473.6	492.8	364.8	342.4	467.2
82	0	0	0	0	0	0	256	422.4	454.4	457.6	364.8	416	470.4	345.6
83	0	0	0	0	0	0	432	384	563.2	400	432	390.4	329.6	508.8
84	0	0	0	0	0	0	435.2	432	208	368	252.8	470.4	508.8	297.6
85	0	0	0	0	0	0	368	432	432	377.6	339.2	489.6	374.4	345.6
86	0	0	0	0	0	0	512	265.6	374.4	390.4	368	476.8	307.2	489.6
87	0	0	0	0	0	0	281.6	268.8	521.6	416	284.8	307.2	368	486.4
88	0	0	0	0	0	0	352	364.8	403.2	329.6	412.8	364.8	329.6	544
89	0	0	0	0	0	0	310.4	384	489.6	419.2	531.2	371.2	534.4	284.8
90	0	0	0	0	0	0	304	336	336	572.8	368	304	496	240
avg	0	0	0	0	0	0	386.88	365.333	415.467	426.133	392.533	401.92	394.24	425.493
delay	0.266667	0.268657	0.732558	0.848101	0.862069	0.9125	593.569	592.078	535.193	605.098	570.017	612.197	549.874	544.696
loss	0	0	0	0	0	0	0.93075	0.930328	0.427003	0.759274	0.92429	0.752644	0.450479	0.469811
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=21', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
