Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  9	  780	  0
7 	  8	  4	  9	  1481	  0
4 	  3	  4	  9	  725	  0
3 	  4	  4	  9	  1546	  0
12 	  11	  4	  9	  702	  0
11 	  12	  4	  9	  1351	  0
7 	  6	  4	  9	  833	  0
6 	  7	  4	  9	  1205	  0
6 	  5	  4	  9	  1100	  0
5 	  6	  4	  9	  1232	  0
3 	  2	  4	  9	  785	  0
2 	  3	  4	  9	  1066	  0
11 	  10	  4	  9	  761	  0
10 	  11	  4	  9	  1041	  0
2 	  1	  4	  9	  1016	  0
1 	  2	  4	  9	  1058	  0
16 	  15	  4	  9	  784	  0
15 	  16	  4	  9	  1262	  0
15 	  14	  4	  9	  907	  0
14 	  15	  4	  9	  1071	  0
14 	  13	  4	  9	  1149	  0
13 	  14	  4	  9	  1042	  0
10 	  9	  4	  9	  1019	  0
9 	  10	  4	  9	  1029	  0
15 	  14	  4	  10	  4	  1
7 	  8	  4	  10	  6	  1
5 	  6	  3	  8	  4	  1
12 	  11	  4	  10	  1	  1
11 	  10	  4	  10	  6	  1
3 	  4	  4	  10	  9	  1
2 	  3	  4	  10	  6	  1
10 	  11	  4	  10	  5	  1
1 	  2	  4	  10	  13	  1

 TotalTx Number= 25000

 TotalReset Number= 4048
