Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  9	  887	  0
3 	  4	  4	  9	  1567	  0
12 	  11	  4	  9	  663	  0
11 	  12	  4	  9	  1382	  0
8 	  7	  4	  9	  730	  0
16 	  15	  4	  9	  604	  0
11 	  10	  4	  9	  710	  0
15 	  16	  4	  9	  1077	  0
10 	  11	  4	  9	  1141	  0
7 	  8	  4	  9	  1314	  0
7 	  6	  4	  9	  800	  0
3 	  2	  4	  9	  983	  0
15 	  14	  4	  9	  707	  0
6 	  7	  4	  9	  955	  0
14 	  15	  4	  9	  935	  0
2 	  3	  4	  9	  1526	  0
2 	  1	  4	  9	  1149	  0
1 	  2	  4	  9	  1327	  0
14 	  13	  4	  9	  893	  0
13 	  14	  4	  9	  920	  0
6 	  5	  4	  9	  916	  0
5 	  6	  4	  9	  968	  0
10 	  9	  4	  9	  844	  0
9 	  10	  4	  9	  928	  0
3 	  2	  4	  10	  1	  1
5 	  6	  4	  10	  4	  1
2 	  3	  4	  10	  5	  1
10 	  11	  4	  10	  9	  1
9 	  10	  1	  4	  4	  1
3 	  4	  2	  10	  10	  1
10 	  11	  4	  9	  9	  1
11 	  12	  2	  10	  2	  1
9 	  10	  4	  10	  4	  1
15 	  16	  4	  10	  14	  1
7 	  6	  4	  10	  4	  1
8 	  7	  4	  10	  1	  1
13 	  14	  4	  10	  6	  1

 TotalTx Number= 24000

 TotalReset Number= 3421
