Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  9	  3397	  0
5 	  6	  4	  9	  5161	  0
3 	  2	  4	  9	  4095	  0
2 	  3	  4	  9	  6819	  0
5 	  4	  4	  9	  4383	  0
9 	  8	  4	  9	  4016	  0
8 	  9	  4	  9	  6924	  0
4 	  5	  4	  9	  3904	  0
2 	  1	  4	  9	  5219	  0
1 	  2	  4	  9	  6192	  0
8 	  7	  4	  9	  5350	  0
7 	  8	  4	  9	  5263	  0
2 	  3	  4	  10	  108	  1
7 	  8	  4	  10	  13	  1
8 	  9	  4	  10	  26	  1
1 	  2	  4	  10	  52	  1
3 	  2	  4	  10	  1	  1
2 	  3	  2	  10	  12	  1
7 	  8	  2	  10	  26	  1
8 	  9	  2	  10	  5	  1
9 	  8	  4	  10	  33	  1

 TotalTx Number= 61000

 TotalReset Number= 1504
