Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  9	  3593	  0
5 	  6	  4	  9	  5464	  0
3 	  2	  4	  9	  4086	  0
2 	  3	  4	  9	  6858	  0
9 	  8	  4	  9	  3651	  0
8 	  9	  4	  9	  6124	  0
5 	  4	  4	  9	  4491	  0
4 	  5	  4	  9	  4145	  0
2 	  1	  4	  9	  5606	  0
1 	  2	  4	  9	  5789	  0
8 	  7	  4	  9	  4826	  0
7 	  8	  4	  9	  5199	  0
9 	  8	  4	  10	  19	  1
8 	  9	  4	  10	  56	  1
2 	  3	  4	  10	  7	  1
7 	  8	  4	  10	  36	  1
1 	  2	  4	  10	  17	  1
1 	  2	  1	  4	  5	  1
2 	  3	  2	  10	  1	  1
3 	  2	  4	  10	  18	  1
1 	  2	  2	  10	  8	  1

 TotalTx Number= 60000

 TotalReset Number= 4624
