Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  9	  771	  0
11 	  12	  4	  9	  1330	  0
11 	  10	  4	  9	  888	  0
10 	  11	  4	  9	  1143	  0
8 	  7	  4	  9	  876	  0
7 	  8	  4	  9	  1498	  0
16 	  15	  4	  9	  830	  0
4 	  3	  4	  9	  798	  0
15 	  16	  4	  9	  1557	  0
3 	  4	  4	  9	  1400	  0
10 	  9	  4	  9	  994	  0
9 	  10	  4	  9	  964	  0
3 	  2	  4	  9	  894	  0
2 	  3	  4	  9	  953	  0
7 	  6	  4	  9	  924	  0
6 	  7	  4	  9	  1173	  0
2 	  1	  4	  9	  1019	  0
1 	  2	  4	  9	  937	  0
6 	  5	  4	  9	  1128	  0
5 	  6	  4	  9	  1314	  0
15 	  14	  4	  9	  883	  0
14 	  15	  4	  9	  1254	  0
14 	  13	  4	  9	  1190	  0
13 	  14	  4	  9	  1185	  0
13 	  14	  4	  10	  5	  1
5 	  6	  3	  8	  4	  1
3 	  4	  4	  10	  9	  1
10 	  11	  4	  10	  6	  1
11 	  10	  4	  10	  1	  1
11 	  12	  4	  10	  4	  1
12 	  11	  4	  10	  4	  1
15 	  14	  4	  10	  4	  1
5 	  6	  4	  10	  6	  1
7 	  8	  4	  10	  25	  1
15 	  16	  4	  10	  15	  1
14 	  15	  4	  10	  9	  1
16 	  15	  4	  10	  4	  1

 TotalTx Number= 26000

 TotalReset Number= 4192
