Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  9	  4005	  0
8 	  9	  4	  9	  6086	  0
8 	  7	  4	  9	  4995	  0
7 	  8	  4	  9	  4896	  0
6 	  5	  4	  9	  3817	  0
5 	  6	  4	  9	  5913	  0
3 	  2	  4	  9	  3775	  0
2 	  3	  4	  9	  5588	  0
5 	  4	  4	  9	  4749	  0
4 	  5	  4	  9	  4374	  0
2 	  1	  4	  9	  4927	  0
1 	  2	  4	  9	  4728	  0
2 	  3	  4	  10	  42	  1
1 	  2	  4	  10	  18	  1
9 	  8	  4	  10	  16	  1
8 	  9	  4	  10	  4	  1
7 	  8	  4	  10	  18	  1
2 	  3	  2	  10	  38	  1
3 	  2	  4	  10	  10	  1

 TotalTx Number= 58000

 TotalReset Number= 3553
