Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  9	  712	  0
11 	  12	  4	  9	  1227	  0
4 	  3	  4	  9	  788	  0
3 	  4	  4	  9	  1651	  0
16 	  15	  4	  9	  873	  0
15 	  16	  4	  9	  1760	  0
11 	  10	  4	  9	  744	  0
10 	  11	  4	  9	  859	  0
3 	  2	  4	  9	  865	  0
2 	  3	  4	  9	  1412	  0
10 	  9	  4	  9	  863	  0
8 	  7	  4	  9	  714	  0
9 	  10	  4	  9	  770	  0
7 	  8	  4	  9	  1395	  0
15 	  14	  4	  9	  1009	  0
14 	  15	  4	  9	  1445	  0
7 	  6	  4	  9	  776	  0
6 	  7	  4	  9	  1145	  0
2 	  1	  4	  9	  1018	  0
1 	  2	  4	  9	  1278	  0
14 	  13	  4	  9	  1336	  0
13 	  14	  4	  9	  1449	  0
6 	  5	  4	  9	  906	  0
5 	  6	  4	  9	  964	  0
3 	  4	  4	  10	  22	  1
11 	  12	  4	  10	  2	  1
1 	  2	  4	  10	  4	  1
13 	  14	  4	  10	  4	  1
16 	  15	  4	  10	  5	  1
15 	  14	  4	  10	  2	  1
7 	  8	  4	  10	  1	  1

 TotalTx Number= 26000

 TotalReset Number= 3982
