Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  9	  721	  0
7 	  8	  4	  9	  1488	  0
4 	  3	  4	  9	  879	  0
3 	  4	  4	  9	  1245	  0
16 	  15	  4	  9	  846	  0
15 	  16	  4	  9	  1816	  0
7 	  6	  4	  9	  896	  0
6 	  7	  4	  9	  951	  0
12 	  11	  4	  9	  730	  0
11 	  12	  4	  9	  1348	  0
3 	  2	  4	  9	  1067	  0
2 	  3	  4	  9	  1060	  0
2 	  1	  4	  9	  1232	  0
1 	  2	  4	  9	  1074	  0
6 	  5	  4	  9	  972	  0
5 	  6	  4	  9	  1066	  0
15 	  14	  4	  9	  864	  0
14 	  15	  4	  9	  1466	  0
11 	  10	  4	  9	  833	  0
10 	  11	  4	  9	  903	  0
14 	  13	  4	  9	  989	  0
13 	  14	  4	  9	  1364	  0
10 	  9	  4	  9	  1070	  0
9 	  10	  4	  9	  1077	  0
13 	  14	  4	  10	  18	  1
7 	  8	  4	  10	  2	  1
9 	  10	  4	  10	  1	  1
3 	  2	  4	  10	  9	  1
15 	  16	  4	  10	  2	  1
11 	  10	  4	  8	  1	  1
6 	  7	  4	  10	  5	  1
8 	  7	  4	  10	  4	  1

 TotalTx Number= 26000

 TotalReset Number= 4199
