Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  9	  661	  0
7 	  8	  4	  9	  1098	  0
12 	  11	  4	  9	  679	  0
11 	  12	  4	  9	  1328	  0
4 	  3	  4	  9	  647	  0
3 	  4	  4	  9	  1021	  0
16 	  15	  4	  9	  755	  0
15 	  16	  4	  9	  1188	  0
15 	  14	  4	  9	  789	  0
11 	  10	  4	  9	  761	  0
14 	  15	  4	  9	  887	  0
10 	  11	  4	  9	  987	  0
14 	  13	  4	  9	  951	  0
13 	  14	  4	  9	  845	  0
10 	  9	  4	  9	  926	  0
9 	  10	  4	  9	  847	  0
7 	  6	  4	  9	  677	  0
6 	  7	  4	  9	  810	  0
3 	  2	  4	  9	  699	  0
2 	  3	  4	  9	  934	  0
6 	  5	  4	  9	  849	  0
5 	  6	  4	  9	  691	  0
2 	  1	  4	  9	  927	  0
1 	  2	  4	  9	  1022	  0
5 	  6	  4	  10	  4	  1
6 	  7	  4	  10	  10	  1
2 	  3	  4	  10	  5	  1
3 	  4	  4	  10	  1	  1

 TotalTx Number= 21000

 TotalReset Number= 3663
