Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  9	  707	  0
3 	  4	  4	  9	  1314	  0
12 	  11	  4	  9	  686	  0
11 	  12	  4	  9	  1075	  0
3 	  2	  4	  9	  809	  0
2 	  3	  4	  9	  979	  0
16 	  15	  4	  9	  868	  0
11 	  10	  4	  9	  715	  0
15 	  16	  4	  9	  1601	  0
10 	  11	  4	  9	  941	  0
2 	  1	  4	  9	  917	  0
1 	  2	  4	  9	  896	  0
10 	  9	  4	  9	  910	  0
9 	  10	  4	  9	  1001	  0
15 	  14	  4	  9	  855	  0
14 	  15	  4	  9	  1282	  0
14 	  13	  4	  9	  992	  0
13 	  14	  4	  9	  1036	  0
8 	  7	  4	  9	  882	  0
7 	  8	  4	  9	  1690	  0
7 	  6	  4	  9	  916	  0
6 	  7	  4	  9	  1482	  0
6 	  5	  4	  9	  1032	  0
5 	  6	  4	  9	  1321	  0
12 	  11	  4	  10	  4	  1
5 	  6	  3	  8	  4	  1
15 	  16	  4	  10	  14	  1
3 	  4	  4	  10	  10	  1
6 	  7	  4	  10	  17	  1
14 	  15	  4	  10	  14	  1
5 	  6	  4	  10	  9	  1
7 	  8	  4	  10	  5	  1
13 	  14	  4	  10	  9	  1
7 	  6	  4	  10	  1	  1
15 	  14	  4	  10	  5	  1

 TotalTx Number= 25000

 TotalReset Number= 4055
