Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  9	  754	  0
3 	  4	  4	  9	  1214	  0
12 	  11	  4	  9	  662	  0
11 	  12	  4	  9	  1116	  0
3 	  2	  4	  9	  786	  0
16 	  15	  4	  9	  715	  0
2 	  3	  4	  9	  951	  0
15 	  16	  4	  9	  1329	  0
11 	  10	  4	  9	  684	  0
10 	  11	  4	  9	  871	  0
15 	  14	  4	  9	  805	  0
14 	  15	  4	  9	  1015	  0
2 	  1	  4	  9	  869	  0
1 	  2	  4	  9	  861	  0
10 	  9	  4	  9	  827	  0
9 	  10	  4	  9	  976	  0
14 	  13	  4	  9	  939	  0
13 	  14	  4	  9	  824	  0
8 	  7	  4	  9	  662	  0
7 	  8	  4	  9	  979	  0
7 	  6	  4	  9	  730	  0
6 	  7	  4	  9	  794	  0
6 	  5	  4	  9	  889	  0
5 	  6	  4	  9	  731	  0
7 	  8	  4	  10	  1	  1
3 	  4	  4	  10	  7	  1
2 	  3	  4	  10	  2	  1
11 	  10	  4	  10	  1	  1
9 	  10	  4	  10	  5	  1

 TotalTx Number= 21000

 TotalReset Number= 3739
