Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  9	  715	  0
7 	  8	  4	  9	  1169	  0
16 	  15	  4	  9	  669	  0
15 	  16	  4	  9	  1211	  0
12 	  11	  4	  9	  790	  0
11 	  12	  4	  9	  1535	  0
11 	  10	  4	  9	  878	  0
7 	  6	  4	  9	  879	  0
10 	  11	  4	  9	  1246	  0
6 	  7	  4	  9	  879	  0
4 	  3	  4	  9	  835	  0
3 	  4	  4	  9	  1475	  0
3 	  2	  4	  9	  940	  0
2 	  3	  4	  9	  1321	  0
2 	  1	  4	  9	  1156	  0
1 	  2	  4	  9	  1313	  0
10 	  9	  4	  9	  1101	  0
9 	  10	  4	  9	  1135	  0
6 	  5	  4	  9	  1038	  0
5 	  6	  4	  9	  916	  0
15 	  14	  4	  9	  728	  0
14 	  15	  4	  9	  1115	  0
14 	  13	  4	  9	  873	  0
13 	  14	  4	  9	  1054	  0
13 	  14	  4	  10	  9	  1
11 	  12	  4	  10	  1	  1
10 	  11	  4	  10	  4	  1
1 	  2	  4	  10	  1	  1
3 	  2	  4	  10	  13	  1

 TotalTx Number= 25000

 TotalReset Number= 4049
