Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  9	  3888	  0
8 	  9	  4	  9	  6767	  0
6 	  5	  4	  9	  3395	  0
5 	  6	  4	  9	  4981	  0
5 	  4	  4	  9	  4310	  0
4 	  5	  4	  9	  3955	  0
3 	  2	  4	  9	  3910	  0
2 	  3	  4	  9	  5660	  0
2 	  1	  4	  9	  4605	  0
1 	  2	  4	  9	  4830	  0
8 	  7	  4	  9	  4614	  0
7 	  8	  4	  9	  4894	  0
8 	  9	  4	  10	  104	  1
2 	  3	  4	  10	  20	  1
7 	  8	  4	  10	  23	  1
1 	  2	  4	  10	  10	  1
9 	  8	  4	  10	  5	  1
3 	  2	  4	  10	  28	  1

 TotalTx Number= 56000

 TotalReset Number= 4926
