Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  9	  3443	  0
5 	  6	  4	  9	  5261	  0
9 	  8	  4	  9	  5168	  0
8 	  9	  4	  9	  7645	  0
5 	  4	  4	  9	  4326	  0
4 	  5	  4	  9	  3949	  0
3 	  2	  4	  9	  3869	  0
2 	  3	  4	  9	  5803	  0
8 	  7	  4	  9	  6459	  0
7 	  8	  4	  9	  5904	  0
2 	  1	  4	  9	  5359	  0
1 	  2	  4	  9	  4780	  0
2 	  3	  4	  10	  5	  1
7 	  8	  4	  10	  10	  1
1 	  2	  4	  10	  2	  1
9 	  8	  4	  10	  4	  1
8 	  9	  2	  10	  3	  1
3 	  2	  4	  10	  9	  1

 TotalTx Number= 62000

 TotalReset Number= 975
