Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  9	  769	  0
7 	  8	  4	  9	  1117	  0
12 	  11	  4	  9	  656	  0
11 	  12	  4	  9	  1004	  0
7 	  6	  4	  9	  793	  0
6 	  7	  4	  9	  874	  0
16 	  15	  4	  9	  705	  0
15 	  16	  4	  9	  1349	  0
6 	  5	  4	  9	  882	  0
5 	  6	  4	  9	  844	  0
15 	  14	  4	  9	  749	  0
14 	  15	  4	  9	  1011	  0
14 	  13	  4	  9	  876	  0
13 	  14	  4	  9	  887	  0
4 	  3	  4	  9	  650	  0
3 	  4	  4	  9	  1190	  0
11 	  10	  4	  9	  718	  0
10 	  11	  4	  9	  850	  0
10 	  9	  4	  9	  830	  0
9 	  10	  4	  9	  729	  0
3 	  2	  4	  9	  732	  0
2 	  3	  4	  9	  985	  0
2 	  1	  4	  9	  894	  0
1 	  2	  4	  9	  891	  0
5 	  6	  4	  10	  5	  1
8 	  7	  4	  10	  5	  1
7 	  6	  4	  10	  4	  1

 TotalTx Number= 21000

 TotalReset Number= 3615
