Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  9	  1019	  0
15 	  16	  4	  9	  1827	  0
12 	  11	  4	  9	  721	  0
4 	  3	  4	  9	  946	  0
11 	  12	  4	  9	  1499	  0
3 	  4	  4	  9	  1548	  0
8 	  7	  4	  9	  740	  0
7 	  8	  4	  9	  1267	  0
3 	  2	  4	  9	  1035	  0
2 	  3	  4	  9	  1358	  0
15 	  14	  4	  9	  965	  0
14 	  15	  4	  9	  1456	  0
2 	  1	  4	  9	  1104	  0
1 	  2	  4	  9	  1212	  0
7 	  6	  4	  9	  812	  0
6 	  7	  4	  9	  1063	  0
14 	  13	  4	  9	  1201	  0
13 	  14	  4	  9	  1362	  0
6 	  5	  4	  9	  1058	  0
5 	  6	  4	  9	  1042	  0
11 	  10	  4	  9	  765	  0
10 	  11	  4	  9	  1017	  0
10 	  9	  4	  9	  1025	  0
9 	  10	  4	  9	  937	  0
15 	  16	  4	  10	  10	  1
13 	  14	  3	  8	  1	  1
5 	  6	  4	  10	  4	  1
11 	  12	  4	  10	  3	  1
7 	  8	  4	  10	  2	  1

 TotalTx Number= 27000

 TotalReset Number= 4166
