Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  9	  4076	  0
2 	  3	  4	  9	  6573	  0
9 	  8	  4	  9	  3617	  0
8 	  9	  4	  9	  5532	  0
6 	  5	  4	  9	  3542	  0
5 	  6	  4	  9	  5163	  0
8 	  7	  4	  9	  4445	  0
7 	  8	  4	  9	  4842	  0
5 	  4	  4	  9	  4599	  0
4 	  5	  4	  9	  4106	  0
2 	  1	  4	  9	  5167	  0
1 	  2	  4	  9	  5237	  0
8 	  9	  4	  10	  33	  1
7 	  8	  4	  10	  22	  1
9 	  8	  4	  10	  10	  1
1 	  2	  4	  10	  1	  1
2 	  3	  4	  10	  4	  1
1 	  2	  1	  4	  5	  1
2 	  3	  2	  10	  4	  1
3 	  2	  4	  10	  13	  1
1 	  2	  2	  10	  8	  1

 TotalTx Number= 57000

 TotalReset Number= 1022
