Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  9	  881	  0
15 	  16	  4	  9	  1421	  0
15 	  14	  4	  9	  976	  0
14 	  15	  4	  9	  1360	  0
12 	  11	  4	  9	  625	  0
11 	  12	  4	  9	  988	  0
8 	  7	  4	  9	  739	  0
7 	  8	  4	  9	  1363	  0
11 	  10	  4	  9	  652	  0
10 	  11	  4	  9	  890	  0
14 	  13	  4	  9	  1229	  0
13 	  14	  4	  9	  1167	  0
10 	  9	  4	  9	  802	  0
9 	  10	  4	  9	  830	  0
4 	  3	  4	  9	  786	  0
3 	  4	  4	  9	  1545	  0
3 	  2	  4	  9	  917	  0
2 	  3	  4	  9	  1087	  0
7 	  6	  4	  9	  778	  0
6 	  7	  4	  9	  1029	  0
2 	  1	  4	  9	  957	  0
1 	  2	  4	  9	  935	  0
6 	  5	  4	  9	  966	  0
5 	  6	  4	  9	  1059	  0
16 	  15	  4	  10	  4	  1
15 	  14	  4	  10	  1	  1
11 	  12	  4	  10	  1	  1
3 	  4	  4	  10	  4	  1
2 	  3	  4	  10	  7	  1

 TotalTx Number= 24000

 TotalReset Number= 3983
