Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  9	  904	  0
4 	  3	  4	  9	  788	  0
3 	  4	  4	  9	  1435	  0
11 	  12	  4	  9	  1764	  0
4 	  3	  4	  10	  1	  1
16 	  15	  4	  9	  798	  0
8 	  7	  4	  9	  806	  0
7 	  8	  4	  9	  1311	  0
15 	  16	  4	  9	  1563	  0
11 	  10	  4	  9	  1017	  0
10 	  11	  4	  9	  1198	  0
3 	  2	  4	  9	  887	  0
2 	  3	  4	  9	  1089	  0
15 	  16	  4	  10	  1	  1
15 	  14	  4	  9	  871	  0
14 	  15	  4	  9	  1117	  0
7 	  6	  4	  9	  950	  0
6 	  7	  4	  9	  1186	  0
2 	  1	  4	  9	  1041	  0
1 	  2	  4	  9	  927	  0
10 	  9	  4	  9	  1124	  0
14 	  13	  4	  9	  1030	  0
13 	  14	  4	  9	  1091	  0
9 	  10	  4	  9	  1090	  0
6 	  5	  4	  9	  1268	  0
5 	  6	  4	  9	  1708	  0
7 	  8	  4	  10	  1	  1
14 	  15	  4	  10	  5	  1
13 	  14	  4	  10	  1	  1
11 	  12	  4	  10	  17	  1
3 	  4	  4	  10	  6	  1
8 	  7	  4	  10	  4	  1

 TotalTx Number= 27000

 TotalReset Number= 4502
