Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  9	  832	  0
15 	  16	  4	  9	  1548	  0
4 	  3	  4	  9	  669	  0
3 	  4	  4	  9	  1484	  0
8 	  7	  4	  9	  947	  0
7 	  8	  4	  9	  1707	  0
15 	  14	  4	  9	  954	  0
14 	  15	  4	  9	  1346	  0
3 	  2	  4	  9	  738	  0
2 	  3	  4	  9	  1164	  0
14 	  13	  4	  9	  1113	  0
13 	  14	  4	  9	  1480	  0
7 	  6	  4	  9	  991	  0
2 	  1	  4	  9	  907	  0
6 	  7	  4	  9	  1303	  0
1 	  2	  4	  9	  951	  0
6 	  5	  4	  9	  1106	  0
5 	  6	  4	  9	  1137	  0
12 	  11	  4	  9	  755	  0
11 	  12	  4	  9	  1373	  0
11 	  10	  4	  9	  831	  0
10 	  11	  4	  9	  1006	  0
10 	  9	  4	  9	  1216	  0
9 	  10	  4	  9	  1402	  0
7 	  8	  4	  10	  12	  1
15 	  16	  4	  10	  6	  1
6 	  7	  4	  10	  1	  1
15 	  14	  4	  10	  4	  1
7 	  6	  4	  10	  1	  1
14 	  15	  4	  10	  1	  1
9 	  10	  4	  10	  4	  1
2 	  3	  1	  10	  4	  1
3 	  2	  4	  10	  1	  1
1 	  2	  2	  10	  5	  1

 TotalTx Number= 27000

 TotalReset Number= 4055
