Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  9	  710	  0
11 	  12	  4	  9	  1396	  0
4 	  3	  4	  9	  870	  0
3 	  4	  4	  9	  1397	  0
16 	  15	  4	  9	  786	  0
15 	  16	  4	  9	  1679	  0
15 	  14	  4	  9	  810	  0
14 	  15	  4	  9	  1142	  0
8 	  7	  4	  9	  832	  0
7 	  8	  4	  9	  1168	  0
3 	  2	  4	  9	  909	  0
11 	  10	  4	  9	  698	  0
2 	  3	  4	  9	  1298	  0
10 	  11	  4	  9	  1083	  0
10 	  9	  4	  9	  836	  0
9 	  10	  4	  9	  975	  0
7 	  6	  4	  9	  927	  0
6 	  7	  4	  9	  1042	  0
14 	  13	  4	  9	  1077	  0
13 	  14	  4	  9	  1049	  0
2 	  1	  4	  9	  1029	  0
1 	  2	  4	  9	  1182	  0
6 	  5	  4	  9	  1100	  0
5 	  6	  4	  9	  952	  0
11 	  12	  4	  10	  20	  1
2 	  3	  4	  10	  10	  1
3 	  4	  4	  10	  9	  1
1 	  2	  4	  10	  1	  1
12 	  11	  4	  10	  5	  1
7 	  6	  4	  10	  1	  1
6 	  7	  4	  10	  5	  1
5 	  6	  4	  10	  1	  1

 TotalTx Number= 25000

 TotalReset Number= 4113
