Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  9	  3927	  0
8 	  9	  4	  9	  6672	  0
6 	  5	  4	  9	  3968	  0
5 	  6	  4	  9	  5698	  0
8 	  7	  4	  9	  5391	  0
7 	  8	  4	  9	  7176	  0
5 	  4	  4	  9	  4901	  0
4 	  5	  4	  9	  4360	  0
3 	  2	  4	  9	  4414	  0
2 	  3	  4	  9	  8124	  0
2 	  1	  4	  9	  6007	  0
1 	  2	  4	  9	  6088	  0
2 	  3	  4	  10	  20	  1
8 	  9	  4	  10	  4	  1
1 	  2	  4	  10	  4	  1
7 	  8	  4	  10	  4	  1
1 	  2	  2	  10	  43	  1
3 	  2	  4	  10	  25	  1
8 	  9	  2	  10	  173	  1

 TotalTx Number= 67000

 TotalReset Number= 2836
