Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  9	  3475	  0
5 	  6	  4	  9	  5278	  0
5 	  4	  4	  9	  4789	  0
4 	  5	  4	  9	  3917	  0
9 	  8	  4	  9	  4410	  0
8 	  9	  4	  9	  7403	  0
3 	  2	  4	  9	  4604	  0
2 	  3	  4	  9	  8153	  0
2 	  1	  4	  9	  5809	  0
1 	  2	  4	  9	  6415	  0
8 	  7	  4	  9	  5613	  0
7 	  8	  4	  9	  6877	  0
7 	  8	  4	  10	  72	  1
2 	  3	  4	  10	  68	  1
8 	  9	  4	  10	  15	  1
1 	  2	  4	  10	  38	  1
9 	  8	  4	  10	  18	  1
7 	  8	  1	  4	  4	  1
8 	  9	  2	  10	  35	  1
3 	  2	  4	  10	  6	  1

 TotalTx Number= 67000

 TotalReset Number= 4081
