0	1	1
0	2	2
0	3	1
0	4	1
0	5	2
0	6	2
0	7	1
0	8	1
0	9	1
0	10	1
0	11	2
0	12	2
0	13	2
0	14	2
1	0	0
1	3	3
1	4	4
1	7	3
1	8	3
1	9	4
1	10	4
2	0	0
2	5	5
2	6	6
2	11	5
2	12	5
2	13	6
2	14	6
3	0	1
3	7	7
3	8	8
4	0	1
4	9	9
4	10	10
5	0	2
5	11	11
5	12	12
6	0	2
6	13	13
6	14	14
7	0	3
8	0	3
9	0	4
10	0	4
11	0	5
12	0	5
13	0	6
14	0	6
