0	1	1
0	2	2
0	3	3
0	4	1
0	5	1
0	6	2
0	7	2
0	8	3
0	9	3
0	10	1
0	11	1
0	12	1
0	13	1
0	14	2
0	15	2
0	16	2
0	17	2
0	18	3
0	19	3
0	20	3
0	21	3
1	0	0
1	4	4
1	5	5
1	10	4
1	11	4
1	12	5
1	13	5
2	0	0
2	6	6
2	7	7
2	14	6
2	15	6
2	16	7
2	17	7
3	0	0
3	8	8
3	9	9
3	18	8
3	19	8
3	20	9
3	21	9
4	0	1
4	10	10
4	11	11
5	0	1
5	12	12
5	13	13
6	0	2
6	14	14
6	15	15
7	0	2
7	16	16
7	17	17
8	0	3
8	18	18
8	19	19
9	0	3
9	20	20
9	21	21
10	0	4
11	0	4
12	0	5
13	0	5
14	0	6
15	0	6
16	0	7
17	0	7
18	0	8
19	0	8
20	0	9
21	0	9
