Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.848s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	12.2	13.6	13.4	14.2	12.4	13.2	14.6	12.4	16.2	14.2	12.4	14.2	12.2	16.2
61	0	0	0	0	0	0	675.2	774.4	947.2	576	636.8	873.6	768	675.2
62	0	0	0	0	0	0	697.6	556.8	864	745.6	921.6	793.6	694.4	972.8
63	0	0	0	0	0	0	966.4	777.6	528	835.2	588.8	876.8	716.8	764.8
64	0	0	0	0	0	0	790.4	764.8	656	796.8	755.2	617.6	819.2	643.2
65	0	0	0	0	0	0	768	787.2	681.6	774.4	560	739.2	921.6	694.4
66	0	0	0	0	0	0	780.8	940.8	640	819.2	569.6	937.6	643.2	582.4
67	0	0	0	0	0	0	816	592	720	550.4	796.8	825.6	780.8	704
68	0	0	0	0	0	0	716.8	588.8	905.6	604.8	598.4	617.6	764.8	768
69	0	0	0	0	0	0	569.6	672	761.6	678.4	761.6	835.2	841.6	768
70	0	0	0	0	0	0	713.6	502.4	729.6	867.2	982.4	620.8	953.6	604.8
71	0	0	0	0	0	0	553.6	662.4	646.4	966.4	710.4	723.2	1027.2	601.6
72	0	0	0	0	0	0	851.2	816	576	787.2	761.6	665.6	784	572.8
73	0	0	0	0	0	0	694.4	793.6	796.8	822.4	780.8	787.2	470.4	614.4
74	0	0	0	0	0	0	787.2	643.2	627.2	883.2	681.6	700.8	838.4	672
75	0	0	0	0	0	0	620.8	889.6	649.6	307.2	620.8	697.6	857.6	835.2
76	0	0	0	0	0	0	710.4	937.6	547.2	480	793.6	928	873.6	489.6
77	0	0	0	0	0	0	643.2	588.8	652.8	752	1190.4	688	787.2	624
78	0	0	0	0	0	0	777.6	787.2	700.8	723.2	624	662.4	780.8	729.6
79	0	0	0	0	0	0	803.2	476.8	1030.4	611.2	732.8	604.8	633.6	857.6
80	0	0	0	0	0	0	748.8	787.2	985.6	764.8	716.8	684.8	550.4	601.6
81	0	0	0	0	0	0	598.4	1094.4	620.8	627.2	796.8	668.8	828.8	544
82	0	0	0	0	0	0	832	710.4	793.6	688	796.8	624	588.8	627.2
83	0	0	0	0	0	0	848	649.6	822.4	819.2	697.6	572.8	694.4	640
84	0	0	0	0	0	0	889.6	604.8	835.2	764.8	480	547.2	864	697.6
85	0	0	0	0	0	0	604.8	662.4	569.6	966.4	739.2	812.8	560	806.4
86	0	0	0	0	0	0	608	668.8	784	780.8	816	483.2	614.4	915.2
87	0	0	0	0	0	0	633.6	876.8	595.2	780.8	819.2	588.8	668.8	777.6
88	0	0	0	0	0	0	723.2	899.2	627.2	896	793.6	684.8	723.2	633.6
89	0	0	0	0	0	0	944	569.6	921.6	761.6	732.8	572.8	812.8	601.6
90	0	0	0	0	0	0	633.6	748.8	793.6	582.4	732.8	947.2	636.8	694.4
avg	0	0	0	0	0	0	733.333	727.467	733.653	733.76	739.627	712.747	749.973	690.453
delay	0.42623	0.25	0.701493	0.732394	0.709677	0.833333	487.18	498.671	488.852	493.638	484.683	490.329	485.797	489.516
loss	0	0	0	0	0	0	0.0825	0.0995851	0.103175	0.0857843	0.0813492	0.059501	0.0911271	0.0921053
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=25', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
