Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.849s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	16.4	16.6	16.8	14	13.2	13.2	13	12.2	14.8	12	14.8	12.2	19	16
61	0	0	0	0	0	0	876.8	758.4	694.4	694.4	796.8	630.4	700.8	560
62	0	0	0	0	0	0	595.2	515.2	592	950.4	860.8	883.2	604.8	841.6
63	0	0	0	0	0	0	614.4	755.2	553.6	848	662.4	512	726.4	745.6
64	0	0	0	0	0	0	812.8	592	550.4	505.6	332.8	665.6	688	953.6
65	0	0	0	0	0	0	630.4	624	720	601.6	470.4	1011.2	390.4	809.6
66	0	0	0	0	0	0	601.6	790.4	464	816	684.8	428.8	806.4	448
67	0	0	0	0	0	0	665.6	460.8	460.8	806.4	390.4	771.2	796.8	742.4
68	0	0	0	0	0	0	572.8	576	681.6	649.6	668.8	761.6	345.6	816
69	0	0	0	0	0	0	742.4	697.6	723.2	1036.8	617.6	540.8	544	377.6
70	0	0	0	0	0	0	438.4	419.2	528	691.2	796.8	1011.2	816	739.2
71	0	0	0	0	0	0	499.2	649.6	518.4	476.8	524.8	691.2	883.2	838.4
72	0	0	0	0	0	0	457.6	800	732.8	566.4	563.2	688	544	537.6
73	0	0	0	0	0	0	592	387.2	873.6	585.6	1088	384	608	524.8
74	0	0	0	0	0	0	563.2	726.4	915.2	1017.6	480	806.4	604.8	531.2
75	0	0	0	0	0	0	524.8	569.6	512	816	672	758.4	780.8	838.4
76	0	0	0	0	0	0	691.2	931.2	598.4	454.4	483.2	576	803.2	720
77	0	0	0	0	0	0	819.2	681.6	380.8	803.2	694.4	454.4	713.6	688
78	0	0	0	0	0	0	624	531.2	496	777.6	646.4	758.4	624	515.2
79	0	0	0	0	0	0	608	681.6	758.4	649.6	752	720	566.4	576
80	0	0	0	0	0	0	444.8	572.8	620.8	652.8	697.6	640	700.8	838.4
81	0	0	0	0	0	0	720	825.6	899.2	588.8	633.6	374.4	630.4	678.4
82	0	0	0	0	0	0	521.6	454.4	617.6	841.6	438.4	1158.4	441.6	496
83	0	0	0	0	0	0	726.4	640	483.2	665.6	774.4	595.2	633.6	777.6
84	0	0	0	0	0	0	473.6	588.8	563.2	924.8	812.8	556.8	768	800
85	0	0	0	0	0	0	528	748.8	419.2	713.6	710.4	748.8	787.2	476.8
86	0	0	0	0	0	0	425.6	899.2	544	812.8	483.2	736	553.6	524.8
87	0	0	0	0	0	0	454.4	556.8	780.8	672	867.2	451.2	800	393.6
88	0	0	0	0	0	0	688	627.2	592	848	707.2	614.4	774.4	489.6
89	0	0	0	0	0	0	521.6	185.6	812.8	966.4	547.2	595.2	896	678.4
90	0	0	0	0	0	0	886.4	502.4	582.4	528	617.6	588.8	547.2	646.4
avg	0	0	0	0	0	0	610.667	624.96	622.293	732.053	649.173	670.4	669.333	653.44
delay	0.256098	0.277108	0.714286	0.871429	0.712121	0.924242	495.425	490.309	502.488	491.382	487.311	496.275	491.268	495.073
loss	0	0	0	0	0	0	0.231156	0.213992	0.228279	0.216797	0.467772	0.194707	0.444646	0.183784
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=33', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
