Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.981s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.6	12.6	16	12	15.2	15.4	14.4	17	17	16.8	15.2	14.2	14.6	16.4
61	0	0	0	0	0	0	950.4	966.4	643.2	486.4	704	736	729.6	793.6
62	0	0	0	0	0	0	643.2	649.6	579.2	489.6	454.4	745.6	908.8	438.4
63	0	0	0	0	0	0	729.6	476.8	787.2	492.8	374.4	713.6	563.2	556.8
64	0	0	0	0	0	0	569.6	732.8	620.8	729.6	886.4	662.4	320	492.8
65	0	0	0	0	0	0	752	643.2	371.2	608	688	636.8	419.2	364.8
66	0	0	0	0	0	0	547.2	592	384	451.2	844.8	518.4	604.8	592
67	0	0	0	0	0	0	608	595.2	486.4	700.8	566.4	713.6	681.6	428.8
68	0	0	0	0	0	0	422.4	678.4	604.8	601.6	521.6	883.2	595.2	518.4
69	0	0	0	0	0	0	454.4	582.4	726.4	524.8	601.6	425.6	617.6	582.4
70	0	0	0	0	0	0	838.4	428.8	435.2	665.6	460.8	828.8	585.6	409.6
71	0	0	0	0	0	0	726.4	713.6	646.4	476.8	672	515.2	704	572.8
72	0	0	0	0	0	0	716.8	729.6	560	412.8	614.4	518.4	710.4	396.8
73	0	0	0	0	0	0	822.4	528	400	678.4	435.2	524.8	547.2	764.8
74	0	0	0	0	0	0	576	550.4	582.4	796.8	579.2	284.8	480	492.8
75	0	0	0	0	0	0	406.4	777.6	556.8	588.8	793.6	380.8	835.2	470.4
76	0	0	0	0	0	0	822.4	480	502.4	710.4	646.4	630.4	576	435.2
77	0	0	0	0	0	0	636.8	553.6	704	512	489.6	620.8	870.4	518.4
78	0	0	0	0	0	0	560	364.8	924.8	476.8	649.6	592	537.6	828.8
79	0	0	0	0	0	0	521.6	422.4	790.4	812.8	668.8	492.8	438.4	784
80	0	0	0	0	0	0	585.6	406.4	496	790.4	752	515.2	534.4	582.4
81	0	0	0	0	0	0	739.2	518.4	377.6	771.2	550.4	406.4	819.2	611.2
82	0	0	0	0	0	0	412.8	524.8	761.6	617.6	294.4	451.2	668.8	742.4
83	0	0	0	0	0	0	755.2	272	576	681.6	652.8	758.4	272	956.8
84	0	0	0	0	0	0	640	662.4	531.2	838.4	512	489.6	486.4	569.6
85	0	0	0	0	0	0	572.8	694.4	742.4	665.6	848	451.2	476.8	518.4
86	0	0	0	0	0	0	537.6	611.2	579.2	467.2	675.2	723.2	435.2	636.8
87	0	0	0	0	0	0	470.4	572.8	592	691.2	432	784	780.8	604.8
88	0	0	0	0	0	0	585.6	585.6	531.2	691.2	646.4	444.8	617.6	444.8
89	0	0	0	0	0	0	579.2	480	451.2	553.6	441.6	560	800	764.8
90	0	0	0	0	0	0	793.6	617.6	505.6	496	377.6	572.8	784	585.6
avg	0	0	0	0	0	0	632.533	580.373	581.653	616	594.453	586.027	613.333	581.973
delay	0.25641	0.301587	0.75	0.733333	0.723684	0.766234	489.72	505.106	500.786	500.74	508.67	509.485	502.346	501.703
loss	0	0	0	0	0	0	0.617302	0.315534	0.636508	0.324022	0.309969	0.346549	0.303716	0.331404
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=16', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
