Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.885s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	17.2	16.4	13.8	15.4	14.4	11.6	13	17	15.2	15.4	14.4	14.6	12	16
61	0	0	0	0	0	0	678.4	921.6	499.2	646.4	1088	563.2	700.8	582.4
62	0	0	0	0	0	0	649.6	704	403.2	499.2	515.2	556.8	617.6	566.4
63	0	0	0	0	0	0	451.2	444.8	444.8	380.8	480	489.6	406.4	540.8
64	0	0	0	0	0	0	553.6	585.6	563.2	457.6	412.8	694.4	441.6	569.6
65	0	0	0	0	0	0	627.2	464	460.8	480	448	425.6	531.2	400
66	0	0	0	0	0	0	627.2	499.2	665.6	412.8	473.6	467.2	508.8	438.4
67	0	0	0	0	0	0	464	521.6	505.6	409.6	422.4	368	528	620.8
68	0	0	0	0	0	0	611.2	604.8	464	419.2	432	531.2	492.8	460.8
69	0	0	0	0	0	0	416	448	566.4	572.8	630.4	566.4	400	547.2
70	0	0	0	0	0	0	592	467.2	643.2	310.4	480	515.2	633.6	480
71	0	0	0	0	0	0	659.2	633.6	512	451.2	444.8	550.4	406.4	406.4
72	0	0	0	0	0	0	604.8	451.2	505.6	515.2	630.4	432	425.6	489.6
73	0	0	0	0	0	0	358.4	486.4	396.8	512	432	544	608	572.8
74	0	0	0	0	0	0	560	428.8	582.4	569.6	345.6	512	467.2	499.2
75	0	0	0	0	0	0	467.2	425.6	486.4	601.6	614.4	502.4	457.6	531.2
76	0	0	0	0	0	0	496	675.2	678.4	470.4	467.2	483.2	617.6	553.6
77	0	0	0	0	0	0	409.6	601.6	582.4	560	432	521.6	572.8	505.6
78	0	0	0	0	0	0	524.8	518.4	608	502.4	563.2	636.8	339.2	435.2
79	0	0	0	0	0	0	336	598.4	604.8	457.6	374.4	409.6	396.8	451.2
80	0	0	0	0	0	0	576	332.8	572.8	556.8	707.2	441.6	412.8	726.4
81	0	0	0	0	0	0	412.8	688	531.2	646.4	403.2	480	460.8	531.2
82	0	0	0	0	0	0	630.4	467.2	480	470.4	572.8	502.4	467.2	659.2
83	0	0	0	0	0	0	553.6	435.2	547.2	572.8	729.6	566.4	579.2	531.2
84	0	0	0	0	0	0	403.2	547.2	444.8	483.2	608	300.8	368	473.6
85	0	0	0	0	0	0	716.8	502.4	531.2	505.6	473.6	435.2	451.2	403.2
86	0	0	0	0	0	0	451.2	611.2	630.4	428.8	758.4	521.6	339.2	457.6
87	0	0	0	0	0	0	457.6	377.6	720	467.2	329.6	598.4	512	512
88	0	0	0	0	0	0	428.8	486.4	406.4	454.4	595.2	416	512	492.8
89	0	0	0	0	0	0	489.6	486.4	553.6	588.8	515.2	444.8	694.4	544
90	0	0	0	0	0	0	556.8	649.6	441.6	560	438.4	403.2	272	227.2
avg	0	0	0	0	0	0	525.44	535.467	534.4	498.773	527.253	496	487.36	506.987
delay	0.255814	0.378049	0.73913	0.714286	0.722222	0.724138	557.449	522.908	552.785	519.333	527.137	572.953	524.641	550.417
loss	0	0	0	0	0	0	0.851543	0.330969	0.830755	0.354839	0.354167	0.616119	0.356086	0.860803
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=48', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
