Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.750s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.4	13	14.2	16	18.2	12.4	13.6	14.2	13.4	15.8	16.2	12.4	14.2	12.4
61	0	0	0	0	0	0	339.2	572.8	537.6	1171.2	496	800	979.2	851.2
62	0	0	0	0	0	0	515.2	572.8	409.6	598.4	515.2	662.4	732.8	566.4
63	0	0	0	0	0	0	572.8	537.6	611.2	588.8	390.4	448	556.8	470.4
64	0	0	0	0	0	0	649.6	537.6	444.8	540.8	499.2	435.2	518.4	473.6
65	0	0	0	0	0	0	492.8	435.2	380.8	470.4	416	483.2	419.2	524.8
66	0	0	0	0	0	0	540.8	611.2	512	550.4	512	422.4	633.6	515.2
67	0	0	0	0	0	0	528	377.6	409.6	553.6	560	608	470.4	448
68	0	0	0	0	0	0	598.4	444.8	726.4	563.2	476.8	480	310.4	384
69	0	0	0	0	0	0	611.2	419.2	390.4	444.8	492.8	512	521.6	508.8
70	0	0	0	0	0	0	544	400	662.4	624	444.8	438.4	505.6	400
71	0	0	0	0	0	0	524.8	492.8	464	393.6	521.6	323.2	617.6	544
72	0	0	0	0	0	0	521.6	460.8	473.6	444.8	563.2	720	483.2	400
73	0	0	0	0	0	0	412.8	454.4	515.2	531.2	614.4	406.4	675.2	540.8
74	0	0	0	0	0	0	486.4	576	428.8	620.8	556.8	387.2	476.8	371.2
75	0	0	0	0	0	0	492.8	336	361.6	604.8	630.4	345.6	508.8	572.8
76	0	0	0	0	0	0	515.2	441.6	553.6	633.6	422.4	428.8	435.2	345.6
77	0	0	0	0	0	0	390.4	297.6	764.8	550.4	467.2	460.8	374.4	508.8
78	0	0	0	0	0	0	550.4	518.4	336	611.2	361.6	470.4	531.2	400
79	0	0	0	0	0	0	451.2	604.8	480	694.4	505.6	464	464	406.4
80	0	0	0	0	0	0	518.4	521.6	534.4	601.6	540.8	428.8	409.6	531.2
81	0	0	0	0	0	0	428.8	342.4	425.6	419.2	592	470.4	444.8	624
82	0	0	0	0	0	0	476.8	499.2	547.2	528	380.8	646.4	355.2	422.4
83	0	0	0	0	0	0	521.6	390.4	643.2	416	601.6	544	492.8	464
84	0	0	0	0	0	0	595.2	489.6	345.6	307.2	515.2	505.6	438.4	518.4
85	0	0	0	0	0	0	412.8	473.6	521.6	598.4	473.6	416	566.4	544
86	0	0	0	0	0	0	425.6	515.2	419.2	630.4	396.8	572.8	460.8	454.4
87	0	0	0	0	0	0	630.4	563.2	528	448	390.4	473.6	329.6	409.6
88	0	0	0	0	0	0	307.2	396.8	406.4	476.8	579.2	515.2	444.8	608
89	0	0	0	0	0	0	544	537.6	460.8	595.2	467.2	438.4	339.2	512
90	0	0	0	0	0	0	521.6	480	668.8	524.8	384	441.6	339.2	547.2
avg	0	0	0	0	0	0	504	476.693	498.773	557.867	492.267	491.627	494.507	495.573
delay	0.272727	0.338462	0.71831	0.7375	0.736264	0.758065	578.361	601.659	605.512	530.069	591.543	574.747	532.683	529.775
loss	0	0	0	0	0	0	0.893863	0.709538	0.703856	0.350746	0.898726	0.910921	0.383592	0.40411
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=34', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
