Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.388s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	17	15.2	13.8	14	12.2	12.6	17.4	12.4	18	14.4	12.6	10.8	17.6	15
61	0	0	0	0	0	0	240	156.8	211.2	323.2	336	153.6	249.6	176
62	0	0	0	0	0	0	265.6	236.8	387.2	374.4	352	262.4	252.8	336
63	0	0	0	0	0	0	240	390.4	393.6	310.4	384	300.8	217.6	432
64	0	0	0	0	0	0	425.6	342.4	336	390.4	416	352	249.6	166.4
65	0	0	0	0	0	0	348.8	208	281.6	387.2	294.4	310.4	284.8	272
66	0	0	0	0	0	0	246.4	288	275.2	281.6	262.4	313.6	352	422.4
67	0	0	0	0	0	0	329.6	182.4	313.6	275.2	224	288	313.6	288
68	0	0	0	0	0	0	246.4	320	355.2	336	380.8	390.4	297.6	217.6
69	0	0	0	0	0	0	342.4	374.4	348.8	278.4	233.6	214.4	304	345.6
70	0	0	0	0	0	0	252.8	288	304	304	342.4	291.2	384	355.2
71	0	0	0	0	0	0	316.8	281.6	236.8	342.4	284.8	400	230.4	348.8
72	0	0	0	0	0	0	320	310.4	297.6	345.6	249.6	377.6	262.4	358.4
73	0	0	0	0	0	0	412.8	352	256	336	288	307.2	256	313.6
74	0	0	0	0	0	0	313.6	240	313.6	304	336	217.6	384	329.6
75	0	0	0	0	0	0	326.4	278.4	304	320	384	358.4	329.6	272
76	0	0	0	0	0	0	288	272	368	246.4	339.2	352	336	272
77	0	0	0	0	0	0	329.6	364.8	448	435.2	297.6	336	387.2	352
78	0	0	0	0	0	0	384	377.6	272	272	336	304	288	313.6
79	0	0	0	0	0	0	281.6	329.6	348.8	297.6	281.6	361.6	316.8	294.4
80	0	0	0	0	0	0	358.4	284.8	224	332.8	304	236.8	233.6	326.4
81	0	0	0	0	0	0	384	320	275.2	400	368	419.2	304	374.4
82	0	0	0	0	0	0	252.8	336	217.6	361.6	332.8	240	358.4	384
83	0	0	0	0	0	0	326.4	262.4	262.4	336	281.6	326.4	352	281.6
84	0	0	0	0	0	0	336	265.6	304	352	304	288	307.2	326.4
85	0	0	0	0	0	0	300.8	326.4	368	291.2	288	294.4	355.2	342.4
86	0	0	0	0	0	0	454.4	243.2	358.4	272	220.8	233.6	297.6	310.4
87	0	0	0	0	0	0	320	364.8	294.4	272	374.4	272	326.4	313.6
88	0	0	0	0	0	0	384	380.8	160	288	281.6	304	249.6	243.2
89	0	0	0	0	0	0	406.4	256	377.6	384	294.4	256	384	291.2
90	0	0	0	0	0	0	284.8	313.6	310.4	361.6	249.6	336	284.8	288
avg	0	0	0	0	0	0	323.947	298.24	306.773	327.04	310.72	303.253	304.96	311.573
delay	0.317647	0.276316	0.73913	0.7	0.704918	0.730159	2.70807	2.82353	2.96503	2.86275	2.74843	6.51899	3.45143	6.36207
loss	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=5e6', '--ratio=0.375', '--RngRun=38', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
