Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.687s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	12.2	14.6	15.2	14.8	18	11.8	13	14.8	13.2	14.4	13	16.4	16.6	16.8
61	0	0	0	0	0	0	476.8	982.4	793.6	816	608	886.4	742.4	579.2
62	0	0	0	0	0	0	598.4	809.6	662.4	819.2	512	761.6	1059.2	550.4
63	0	0	0	0	0	0	640	486.4	620.8	537.6	649.6	563.2	640	1004.8
64	0	0	0	0	0	0	598.4	771.2	905.6	876.8	339.2	851.2	428.8	499.2
65	0	0	0	0	0	0	553.6	505.6	617.6	1020.8	656	697.6	659.2	489.6
66	0	0	0	0	0	0	572.8	486.4	528	659.2	908.8	672	604.8	595.2
67	0	0	0	0	0	0	627.2	473.6	976	697.6	489.6	668.8	492.8	726.4
68	0	0	0	0	0	0	508.8	524.8	627.2	649.6	918.4	704	643.2	752
69	0	0	0	0	0	0	892.8	521.6	716.8	460.8	886.4	729.6	480	412.8
70	0	0	0	0	0	0	694.4	470.4	470.4	537.6	707.2	710.4	569.6	1088
71	0	0	0	0	0	0	889.6	700.8	544	518.4	624	566.4	796.8	608
72	0	0	0	0	0	0	537.6	764.8	492.8	745.6	787.2	774.4	643.2	713.6
73	0	0	0	0	0	0	835.2	755.2	848	534.4	457.6	675.2	515.2	684.8
74	0	0	0	0	0	0	630.4	601.6	684.8	540.8	832	480	806.4	627.2
75	0	0	0	0	0	0	313.6	540.8	694.4	819.2	387.2	838.4	838.4	828.8
76	0	0	0	0	0	0	512	518.4	972.8	588.8	761.6	652.8	851.2	681.6
77	0	0	0	0	0	0	464	611.2	812.8	611.2	892.8	518.4	611.2	704
78	0	0	0	0	0	0	560	816	560	480	435.2	579.2	739.2	764.8
79	0	0	0	0	0	0	460.8	768	956.8	476.8	617.6	716.8	678.4	608
80	0	0	0	0	0	0	720	476.8	675.2	694.4	614.4	579.2	636.8	998.4
81	0	0	0	0	0	0	918.4	774.4	524.8	576	406.4	598.4	499.2	758.4
82	0	0	0	0	0	0	1008	409.6	739.2	572.8	956.8	707.2	409.6	707.2
83	0	0	0	0	0	0	835.2	563.2	752	800	867.2	528	524.8	556.8
84	0	0	0	0	0	0	464	576	780.8	576	556.8	723.2	668.8	816
85	0	0	0	0	0	0	761.6	540.8	412.8	860.8	784	806.4	604.8	627.2
86	0	0	0	0	0	0	892.8	838.4	505.6	534.4	870.4	588.8	528	553.6
87	0	0	0	0	0	0	652.8	643.2	921.6	835.2	435.2	576	684.8	537.6
88	0	0	0	0	0	0	598.4	915.2	406.4	560	678.4	348.8	617.6	716.8
89	0	0	0	0	0	0	860.8	550.4	553.6	675.2	752	572.8	547.2	416
90	0	0	0	0	0	0	819.2	633.6	467.2	384	726.4	345.6	800	777.6
avg	0	0	0	0	0	0	663.253	634.347	674.133	648.64	670.613	647.36	644.053	679.467
delay	0.295082	0.315068	0.973684	0.851351	0.788889	0.745763	502.159	493.33	500.224	500.8	500.469	496.082	494.293	495.546
loss	0	0	0	0	0	0	0.18241	0.186901	0.222011	0.197161	0.444846	0.225326	0.396117	0.429644
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=40', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
