Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.666s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.2	13.2	14	14.8	15.4	11.6	14.4	17.6	16.4	15.2	16	12.2	12.6	13.6
61	0	0	0	0	0	0	636.8	723.2	716.8	921.6	608	1030.4	646.4	518.4
62	0	0	0	0	0	0	489.6	547.2	428.8	358.4	505.6	579.2	358.4	675.2
63	0	0	0	0	0	0	563.2	534.4	464	441.6	560	345.6	515.2	585.6
64	0	0	0	0	0	0	374.4	531.2	566.4	569.6	425.6	598.4	464	515.2
65	0	0	0	0	0	0	464	604.8	540.8	342.4	588.8	592	521.6	518.4
66	0	0	0	0	0	0	569.6	572.8	528	470.4	540.8	611.2	444.8	496
67	0	0	0	0	0	0	483.2	425.6	387.2	512	508.8	387.2	358.4	579.2
68	0	0	0	0	0	0	492.8	441.6	409.6	470.4	489.6	438.4	563.2	438.4
69	0	0	0	0	0	0	752	633.6	451.2	393.6	611.2	448	492.8	604.8
70	0	0	0	0	0	0	425.6	432	579.2	518.4	576	336	697.6	518.4
71	0	0	0	0	0	0	547.2	608	508.8	412.8	502.4	528	438.4	569.6
72	0	0	0	0	0	0	505.6	531.2	323.2	492.8	409.6	444.8	502.4	524.8
73	0	0	0	0	0	0	544	425.6	550.4	508.8	534.4	486.4	563.2	441.6
74	0	0	0	0	0	0	476.8	416	534.4	438.4	441.6	483.2	428.8	457.6
75	0	0	0	0	0	0	537.6	476.8	556.8	400	672	422.4	537.6	515.2
76	0	0	0	0	0	0	649.6	476.8	483.2	588.8	432	476.8	476.8	492.8
77	0	0	0	0	0	0	592	486.4	592	368	534.4	553.6	352	464
78	0	0	0	0	0	0	441.6	441.6	332.8	470.4	668.8	553.6	681.6	499.2
79	0	0	0	0	0	0	316.8	492.8	444.8	601.6	556.8	556.8	537.6	553.6
80	0	0	0	0	0	0	470.4	515.2	425.6	537.6	563.2	547.2	374.4	377.6
81	0	0	0	0	0	0	352	441.6	387.2	550.4	636.8	505.6	665.6	467.2
82	0	0	0	0	0	0	553.6	633.6	502.4	364.8	633.6	608	448	579.2
83	0	0	0	0	0	0	684.8	547.2	537.6	480	560	460.8	572.8	659.2
84	0	0	0	0	0	0	432	310.4	534.4	540.8	588.8	620.8	531.2	528
85	0	0	0	0	0	0	428.8	563.2	534.4	451.2	601.6	448	390.4	560
86	0	0	0	0	0	0	585.6	585.6	678.4	588.8	428.8	332.8	636.8	515.2
87	0	0	0	0	0	0	681.6	393.6	473.6	435.2	473.6	582.4	464	505.6
88	0	0	0	0	0	0	563.2	694.4	377.6	604.8	566.4	694.4	467.2	547.2
89	0	0	0	0	0	0	515.2	444.8	595.2	486.4	492.8	313.6	345.6	508.8
90	0	0	0	0	0	0	422.4	492.8	569.6	489.6	464	492.8	588.8	521.6
avg	0	0	0	0	0	0	518.4	514.133	500.48	493.653	539.2	515.947	502.187	524.587
delay	0.267606	0.257576	0.742857	0.797297	0.766234	0.706897	566.49	518.073	567.803	561.384	573.303	523.623	566.112	525.483
loss	0	0	0	0	0	0	0.616732	0.369538	0.642245	0.869565	0.633513	0.347011	0.627432	0.387202
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=14', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
