Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.764s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	18	13.4	17.2	15.8	11.6	16	14.8	17.2	17.4	14.8	14.2	13.2	15.6	13.4
61	0	0	0	0	0	0	640	444.8	1033.6	825.6	678.4	809.6	668.8	857.6
62	0	0	0	0	0	0	656	665.6	521.6	803.2	326.4	550.4	745.6	752
63	0	0	0	0	0	0	672	489.6	579.2	508.8	569.6	761.6	358.4	672
64	0	0	0	0	0	0	684.8	448	787.2	659.2	508.8	483.2	454.4	550.4
65	0	0	0	0	0	0	883.2	361.6	697.6	720	384	585.6	649.6	659.2
66	0	0	0	0	0	0	521.6	496	1052.8	390.4	656	739.2	531.2	432
67	0	0	0	0	0	0	684.8	496	499.2	534.4	774.4	614.4	480	611.2
68	0	0	0	0	0	0	841.6	531.2	614.4	656	611.2	438.4	416	745.6
69	0	0	0	0	0	0	617.6	764.8	764.8	348.8	521.6	803.2	537.6	563.2
70	0	0	0	0	0	0	1017.6	595.2	454.4	675.2	476.8	576	572.8	588.8
71	0	0	0	0	0	0	672	649.6	521.6	560	444.8	841.6	528	662.4
72	0	0	0	0	0	0	704	780.8	560	630.4	460.8	550.4	515.2	515.2
73	0	0	0	0	0	0	595.2	416	608	774.4	729.6	611.2	464	556.8
74	0	0	0	0	0	0	665.6	460.8	700.8	416	633.6	876.8	473.6	630.4
75	0	0	0	0	0	0	617.6	624	393.6	592	483.2	486.4	803.2	566.4
76	0	0	0	0	0	0	675.2	624	720	694.4	579.2	432	672	537.6
77	0	0	0	0	0	0	544	681.6	688	707.2	534.4	521.6	544	678.4
78	0	0	0	0	0	0	483.2	480	598.4	675.2	665.6	454.4	723.2	585.6
79	0	0	0	0	0	0	736	739.2	393.6	438.4	604.8	688	649.6	339.2
80	0	0	0	0	0	0	732.8	403.2	441.6	521.6	630.4	604.8	387.2	649.6
81	0	0	0	0	0	0	640	976	803.2	467.2	467.2	630.4	556.8	435.2
82	0	0	0	0	0	0	496	601.6	694.4	486.4	736	656	668.8	505.6
83	0	0	0	0	0	0	662.4	854.4	515.2	579.2	534.4	592	688	579.2
84	0	0	0	0	0	0	604.8	777.6	892.8	249.6	387.2	595.2	595.2	499.2
85	0	0	0	0	0	0	742.4	467.2	585.6	454.4	822.4	284.8	681.6	598.4
86	0	0	0	0	0	0	659.2	611.2	582.4	419.2	489.6	755.2	652.8	425.6
87	0	0	0	0	0	0	608	675.2	662.4	515.2	553.6	665.6	454.4	540.8
88	0	0	0	0	0	0	764.8	771.2	448	710.4	684.8	393.6	822.4	444.8
89	0	0	0	0	0	0	748.8	582.4	617.6	496	700.8	646.4	544	576
90	0	0	0	0	0	0	361.6	572.8	646.4	540.8	838.4	809.6	563.2	518.4
avg	0	0	0	0	0	0	664.427	601.387	635.947	568.32	582.933	615.253	580.053	575.893
delay	0.266667	0.268657	0.732558	0.848101	0.862069	0.9125	501.356	510.951	492.751	505.731	500.492	506.378	501.566	500.392
loss	0	0	0	0	0	0	0.613764	0.661608	0.319605	0.358768	0.651163	0.35854	0.331058	0.297496
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=21', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
