Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.817s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.8	10.4	12.6	13	15.8	14.6	15	15.8	15.6	14	13.6	15.4	13.6	14.2
61	0	0	0	0	0	0	940.8	979.2	828.8	992	636.8	217.6	752	435.2
62	0	0	0	0	0	0	659.2	592	617.6	608	656	544	512	572.8
63	0	0	0	0	0	0	486.4	534.4	560	438.4	656	374.4	473.6	649.6
64	0	0	0	0	0	0	326.4	444.8	448	544	630.4	355.2	537.6	508.8
65	0	0	0	0	0	0	595.2	489.6	633.6	384	560	470.4	444.8	451.2
66	0	0	0	0	0	0	326.4	540.8	531.2	633.6	531.2	697.6	444.8	659.2
67	0	0	0	0	0	0	563.2	550.4	556.8	374.4	454.4	499.2	326.4	499.2
68	0	0	0	0	0	0	624	630.4	592	534.4	588.8	604.8	384	403.2
69	0	0	0	0	0	0	480	524.8	467.2	281.6	678.4	502.4	748.8	476.8
70	0	0	0	0	0	0	448	576	604.8	624	521.6	556.8	496	467.2
71	0	0	0	0	0	0	572.8	636.8	396.8	534.4	515.2	512	643.2	348.8
72	0	0	0	0	0	0	326.4	566.4	617.6	342.4	566.4	512	412.8	496
73	0	0	0	0	0	0	419.2	531.2	883.2	505.6	576	518.4	505.6	454.4
74	0	0	0	0	0	0	707.2	566.4	640	550.4	406.4	652.8	502.4	492.8
75	0	0	0	0	0	0	710.4	640	428.8	515.2	595.2	678.4	406.4	435.2
76	0	0	0	0	0	0	444.8	544	377.6	457.6	553.6	720	355.2	896
77	0	0	0	0	0	0	489.6	598.4	476.8	352	556.8	604.8	572.8	448
78	0	0	0	0	0	0	534.4	556.8	499.2	384	467.2	518.4	595.2	425.6
79	0	0	0	0	0	0	547.2	508.8	505.6	374.4	640	723.2	659.2	771.2
80	0	0	0	0	0	0	640	496	528	556.8	553.6	483.2	678.4	473.6
81	0	0	0	0	0	0	499.2	435.2	681.6	476.8	467.2	505.6	457.6	534.4
82	0	0	0	0	0	0	444.8	579.2	601.6	556.8	355.2	515.2	566.4	470.4
83	0	0	0	0	0	0	496	614.4	444.8	697.6	636.8	521.6	438.4	387.2
84	0	0	0	0	0	0	448	582.4	617.6	608	524.8	528	755.2	304
85	0	0	0	0	0	0	348.8	547.2	476.8	643.2	579.2	528	464	540.8
86	0	0	0	0	0	0	720	742.4	307.2	563.2	572.8	291.2	550.4	553.6
87	0	0	0	0	0	0	499.2	412.8	524.8	736	579.2	691.2	668.8	563.2
88	0	0	0	0	0	0	601.6	400	566.4	444.8	569.6	521.6	688	403.2
89	0	0	0	0	0	0	428.8	566.4	569.6	649.6	614.4	457.6	652.8	409.6
90	0	0	0	0	0	0	691.2	496	448	604.8	528	496	636.8	672
avg	0	0	0	0	0	0	533.973	562.773	547.733	532.267	559.04	526.72	544.32	506.773
delay	0.253165	0.326923	0.746032	0.753846	0.873418	0.712329	507.483	507.083	535.442	527.473	533.476	533.543	533.82	527.225
loss	0	0	0	0	0	0	0.319042	0.760844	0.521053	0.781522	0.511732	0.480226	0.523438	0.785882
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=10', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
