Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.764s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.2	14.6	15.4	13.6	13.6	15	17.4	12	13.4	16.8	16.8	16.2	13.8	15.2
61	0	0	0	0	0	0	822.4	611.2	745.6	809.6	624	582.4	883.2	777.6
62	0	0	0	0	0	0	886.4	492.8	828.8	528	620.8	716.8	425.6	793.6
63	0	0	0	0	0	0	457.6	809.6	438.4	588.8	604.8	668.8	582.4	454.4
64	0	0	0	0	0	0	659.2	707.2	576	438.4	454.4	627.2	521.6	873.6
65	0	0	0	0	0	0	675.2	745.6	582.4	588.8	483.2	473.6	556.8	624
66	0	0	0	0	0	0	505.6	672	643.2	668.8	579.2	652.8	592	492.8
67	0	0	0	0	0	0	406.4	758.4	572.8	374.4	608	582.4	828.8	700.8
68	0	0	0	0	0	0	569.6	534.4	857.6	604.8	531.2	912	384	480
69	0	0	0	0	0	0	585.6	611.2	547.2	601.6	518.4	688	643.2	566.4
70	0	0	0	0	0	0	400	611.2	611.2	659.2	512	627.2	729.6	652.8
71	0	0	0	0	0	0	400	652.8	681.6	585.6	480	624	492.8	835.2
72	0	0	0	0	0	0	704	627.2	662.4	403.2	832	675.2	649.6	352
73	0	0	0	0	0	0	652.8	476.8	710.4	364.8	854.4	358.4	832	598.4
74	0	0	0	0	0	0	518.4	678.4	800	643.2	630.4	387.2	704	412.8
75	0	0	0	0	0	0	480	630.4	748.8	675.2	396.8	835.2	502.4	633.6
76	0	0	0	0	0	0	777.6	492.8	668.8	668.8	524.8	656	736	499.2
77	0	0	0	0	0	0	460.8	643.2	924.8	640	326.4	486.4	681.6	534.4
78	0	0	0	0	0	0	627.2	361.6	992	652.8	617.6	512	716.8	560
79	0	0	0	0	0	0	380.8	467.2	585.6	876.8	803.2	451.2	697.6	588.8
80	0	0	0	0	0	0	662.4	576	793.6	665.6	652.8	323.2	588.8	409.6
81	0	0	0	0	0	0	364.8	636.8	531.2	716.8	681.6	326.4	713.6	780.8
82	0	0	0	0	0	0	524.8	771.2	928	486.4	668.8	438.4	684.8	300.8
83	0	0	0	0	0	0	614.4	1132.8	662.4	627.2	611.2	435.2	588.8	624
84	0	0	0	0	0	0	771.2	662.4	883.2	652.8	470.4	470.4	435.2	467.2
85	0	0	0	0	0	0	736	403.2	457.6	464	796.8	598.4	716.8	406.4
86	0	0	0	0	0	0	464	761.6	649.6	640	457.6	451.2	617.6	796.8
87	0	0	0	0	0	0	940.8	467.2	656	457.6	512	569.6	636.8	489.6
88	0	0	0	0	0	0	700.8	732.8	710.4	604.8	534.4	704	476.8	592
89	0	0	0	0	0	0	483.2	579.2	432	713.6	624	777.6	307.2	486.4
90	0	0	0	0	0	0	732.8	576	614.4	604.8	576	592	534.4	441.6
avg	0	0	0	0	0	0	598.827	629.44	683.2	600.213	586.24	573.44	615.36	574.187
delay	0.263158	0.273973	0.727273	0.75	0.75	0.746667	507.538	511.017	501.591	500.185	507.962	500.891	496.51	500.994
loss	0	0	0	0	0	0	0.322528	0.6302	0.601997	0.294118	0.3264	0.345506	0.32437	0.352332
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=46', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
