Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.922s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.2	13.2	14.4	14.4	17.8	14.4	18.2	13.2	14.4	14.4	14.8	13.8	15	14.8
61	0	0	0	0	0	0	787.2	569.6	1036.8	828.8	803.2	633.6	512	572.8
62	0	0	0	0	0	0	739.2	700.8	1033.6	547.2	835.2	592	816	1020.8
63	0	0	0	0	0	0	697.6	515.2	998.4	1030.4	988.8	569.6	604.8	611.2
64	0	0	0	0	0	0	745.6	960	432	764.8	633.6	969.6	656	768
65	0	0	0	0	0	0	691.2	713.6	633.6	675.2	889.6	912	736	544
66	0	0	0	0	0	0	620.8	896	800	678.4	742.4	784	646.4	726.4
67	0	0	0	0	0	0	614.4	659.2	723.2	716.8	720	841.6	700.8	694.4
68	0	0	0	0	0	0	838.4	860.8	560	627.2	707.2	473.6	780.8	988.8
69	0	0	0	0	0	0	624	556.8	646.4	876.8	713.6	656	905.6	761.6
70	0	0	0	0	0	0	819.2	643.2	870.4	790.4	713.6	473.6	684.8	592
71	0	0	0	0	0	0	662.4	672	838.4	464	560	636.8	716.8	1113.6
72	0	0	0	0	0	0	732.8	918.4	710.4	745.6	995.2	758.4	454.4	627.2
73	0	0	0	0	0	0	672	800	505.6	716.8	563.2	800	806.4	822.4
74	0	0	0	0	0	0	684.8	752	713.6	854.4	617.6	784	576	710.4
75	0	0	0	0	0	0	828.8	540.8	1033.6	595.2	787.2	889.6	640	582.4
76	0	0	0	0	0	0	729.6	524.8	844.8	675.2	611.2	1075.2	966.4	486.4
77	0	0	0	0	0	0	736	649.6	1020.8	620.8	448	636.8	697.6	720
78	0	0	0	0	0	0	780.8	860.8	790.4	723.2	531.2	761.6	710.4	451.2
79	0	0	0	0	0	0	441.6	540.8	697.6	1094.4	742.4	819.2	1068.8	646.4
80	0	0	0	0	0	0	508.8	691.2	595.2	604.8	1024	572.8	928	809.6
81	0	0	0	0	0	0	985.6	697.6	1001.6	918.4	787.2	595.2	608	540.8
82	0	0	0	0	0	0	732.8	544	665.6	614.4	979.2	592	736	668.8
83	0	0	0	0	0	0	643.2	521.6	700.8	835.2	736	864	620.8	857.6
84	0	0	0	0	0	0	979.2	1100.8	774.4	668.8	816	652.8	595.2	736
85	0	0	0	0	0	0	793.6	748.8	627.2	598.4	806.4	806.4	665.6	873.6
86	0	0	0	0	0	0	707.2	851.2	774.4	608	848	710.4	656	476.8
87	0	0	0	0	0	0	505.6	566.4	672	825.6	502.4	860.8	848	976
88	0	0	0	0	0	0	540.8	700.8	678.4	780.8	723.2	745.6	694.4	755.2
89	0	0	0	0	0	0	560	547.2	601.6	633.6	956.8	764.8	787.2	720
90	0	0	0	0	0	0	876.8	777.6	777.6	678.4	896	691.2	624	723.2
avg	0	0	0	0	0	0	709.333	702.72	758.613	726.4	755.947	730.773	714.773	719.253
delay	0.253521	0.257576	0.736111	0.708333	0.719101	0.902778	493.704	497.587	481.963	497.233	479.424	480.031	486.13	481.046
loss	0	0	0	0	0	0	0.0980392	0.0995261	0.0856574	0.0980861	0.08159	0.0866511	0.106589	0.103516
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=23', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
