Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.742s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	17.2	16.4	13.8	15.4	14.4	11.6	13	17	15.2	15.4	14.4	14.6	12	16
61	0	0	0	0	0	0	790.4	844.8	656	803.2	864	540.8	694.4	694.4
62	0	0	0	0	0	0	531.2	758.4	656	470.4	953.6	652.8	707.2	675.2
63	0	0	0	0	0	0	585.6	675.2	627.2	857.6	793.6	320	572.8	732.8
64	0	0	0	0	0	0	681.6	668.8	409.6	905.6	640	681.6	518.4	627.2
65	0	0	0	0	0	0	678.4	601.6	739.2	588.8	633.6	624	521.6	624
66	0	0	0	0	0	0	857.6	726.4	617.6	505.6	710.4	832	380.8	601.6
67	0	0	0	0	0	0	688	787.2	745.6	675.2	518.4	550.4	627.2	537.6
68	0	0	0	0	0	0	416	499.2	627.2	889.6	598.4	720	688	681.6
69	0	0	0	0	0	0	556.8	556.8	758.4	566.4	672	876.8	665.6	617.6
70	0	0	0	0	0	0	790.4	588.8	822.4	464	844.8	499.2	470.4	752
71	0	0	0	0	0	0	617.6	790.4	550.4	620.8	432	803.2	761.6	582.4
72	0	0	0	0	0	0	899.2	422.4	675.2	444.8	835.2	451.2	668.8	780.8
73	0	0	0	0	0	0	553.6	796.8	652.8	643.2	646.4	675.2	569.6	681.6
74	0	0	0	0	0	0	768	502.4	643.2	476.8	611.2	560	652.8	729.6
75	0	0	0	0	0	0	496	723.2	614.4	934.4	633.6	614.4	611.2	809.6
76	0	0	0	0	0	0	438.4	604.8	832	918.4	777.6	620.8	419.2	707.2
77	0	0	0	0	0	0	620.8	547.2	739.2	912	633.6	694.4	892.8	409.6
78	0	0	0	0	0	0	409.6	502.4	764.8	700.8	777.6	646.4	979.2	579.2
79	0	0	0	0	0	0	646.4	963.2	758.4	355.2	454.4	624	790.4	716.8
80	0	0	0	0	0	0	476.8	620.8	780.8	598.4	726.4	694.4	668.8	668.8
81	0	0	0	0	0	0	627.2	518.4	614.4	867.2	732.8	681.6	400	614.4
82	0	0	0	0	0	0	912	768	582.4	364.8	758.4	566.4	617.6	524.8
83	0	0	0	0	0	0	822.4	569.6	563.2	608	745.6	713.6	608	892.8
84	0	0	0	0	0	0	688	521.6	598.4	617.6	518.4	937.6	560	678.4
85	0	0	0	0	0	0	854.4	419.2	688	796.8	416	678.4	694.4	880
86	0	0	0	0	0	0	800	646.4	732.8	624	688	473.6	742.4	700.8
87	0	0	0	0	0	0	652.8	572.8	496	800	566.4	681.6	803.2	729.6
88	0	0	0	0	0	0	560	774.4	473.6	640	604.8	678.4	716.8	748.8
89	0	0	0	0	0	0	643.2	595.2	585.6	659.2	972.8	579.2	720	675.2
90	0	0	0	0	0	0	595.2	752	774.4	448	684.8	864	624	435.2
avg	0	0	0	0	0	0	655.253	643.947	659.307	658.56	681.493	651.2	644.907	669.653
delay	0.255814	0.378049	0.73913	0.714286	0.722222	0.724138	492.573	495.997	498.78	498.445	498.657	502.166	500.787	499.515
loss	0	0	0	0	0	0	0.486063	0.217565	0.457505	0.239604	0.202	0.198291	0.230483	0.488095
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=48', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
