Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.772s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	17.2	15	14.6	14.6	14	18.4	12	16.4	9.8	15.6	14.6	12	13.6	16.6
61	0	0	0	0	0	0	614.4	876.8	409.6	883.2	982.4	931.2	534.4	681.6
62	0	0	0	0	0	0	649.6	489.6	764.8	441.6	409.6	556.8	585.6	464
63	0	0	0	0	0	0	374.4	448	640	377.6	409.6	515.2	633.6	636.8
64	0	0	0	0	0	0	614.4	643.2	595.2	313.6	624	409.6	448	454.4
65	0	0	0	0	0	0	649.6	624	572.8	572.8	515.2	371.2	505.6	572.8
66	0	0	0	0	0	0	608	643.2	374.4	531.2	467.2	611.2	441.6	422.4
67	0	0	0	0	0	0	668.8	662.4	268.8	524.8	393.6	608	416	531.2
68	0	0	0	0	0	0	576	444.8	441.6	620.8	409.6	601.6	636.8	368
69	0	0	0	0	0	0	528	662.4	617.6	492.8	518.4	486.4	419.2	320
70	0	0	0	0	0	0	451.2	486.4	348.8	444.8	544	457.6	688	585.6
71	0	0	0	0	0	0	540.8	435.2	432	454.4	496	556.8	512	544
72	0	0	0	0	0	0	492.8	528	547.2	608	358.4	508.8	515.2	544
73	0	0	0	0	0	0	540.8	473.6	387.2	704	563.2	230.4	611.2	396.8
74	0	0	0	0	0	0	598.4	550.4	486.4	400	588.8	438.4	476.8	569.6
75	0	0	0	0	0	0	393.6	547.2	515.2	396.8	499.2	505.6	572.8	457.6
76	0	0	0	0	0	0	464	508.8	486.4	480	441.6	569.6	313.6	368
77	0	0	0	0	0	0	457.6	451.2	377.6	585.6	585.6	374.4	566.4	476.8
78	0	0	0	0	0	0	556.8	460.8	524.8	185.6	524.8	464	656	534.4
79	0	0	0	0	0	0	470.4	524.8	476.8	534.4	499.2	425.6	636.8	438.4
80	0	0	0	0	0	0	582.4	601.6	464	620.8	422.4	406.4	550.4	585.6
81	0	0	0	0	0	0	371.2	435.2	531.2	624	377.6	540.8	371.2	681.6
82	0	0	0	0	0	0	521.6	483.2	515.2	476.8	515.2	464	547.2	544
83	0	0	0	0	0	0	636.8	556.8	492.8	460.8	681.6	483.2	435.2	403.2
84	0	0	0	0	0	0	409.6	355.2	659.2	499.2	444.8	592	518.4	550.4
85	0	0	0	0	0	0	518.4	521.6	614.4	409.6	595.2	614.4	457.6	544
86	0	0	0	0	0	0	518.4	457.6	566.4	364.8	540.8	352	435.2	604.8
87	0	0	0	0	0	0	396.8	448	403.2	640	508.8	617.6	592	464
88	0	0	0	0	0	0	595.2	489.6	595.2	505.6	451.2	496	409.6	332.8
89	0	0	0	0	0	0	518.4	419.2	396.8	544	451.2	476.8	793.6	406.4
90	0	0	0	0	0	0	512	681.6	515.2	307.2	371.2	659.2	454.4	505.6
avg	0	0	0	0	0	0	527.68	530.347	500.693	500.16	506.347	510.827	524.48	499.627
delay	0.372093	0.253333	0.739726	0.739726	0.728571	0.76087	525.355	520.603	521.757	519.365	518.351	516.668	520.424	573.742
loss	0	0	0	0	0	0	0.35443	0.371041	0.371204	0.366931	0.410169	0.332066	0.383908	0.640327
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=30', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
