Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.730s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.4	16.2	14.8	11	13.8	15.2	14.6	15.8	15.8	14.6	13.6	12.4	15.4	15.2
61	0	0	0	0	0	0	956.8	588.8	796.8	998.4	796.8	553.6	534.4	380.8
62	0	0	0	0	0	0	400	636.8	592	636.8	684.8	572.8	512	396.8
63	0	0	0	0	0	0	524.8	435.2	636.8	512	489.6	489.6	697.6	537.6
64	0	0	0	0	0	0	521.6	524.8	524.8	540.8	553.6	534.4	521.6	470.4
65	0	0	0	0	0	0	496	384	499.2	451.2	505.6	438.4	464	470.4
66	0	0	0	0	0	0	432	521.6	614.4	566.4	448	505.6	505.6	406.4
67	0	0	0	0	0	0	550.4	432	553.6	473.6	723.2	547.2	390.4	534.4
68	0	0	0	0	0	0	454.4	614.4	553.6	499.2	585.6	595.2	473.6	422.4
69	0	0	0	0	0	0	579.2	688	464	563.2	502.4	569.6	540.8	560
70	0	0	0	0	0	0	547.2	496	355.2	572.8	492.8	499.2	534.4	544
71	0	0	0	0	0	0	569.6	608	483.2	371.2	611.2	585.6	400	755.2
72	0	0	0	0	0	0	553.6	486.4	556.8	534.4	467.2	297.6	489.6	470.4
73	0	0	0	0	0	0	473.6	608	470.4	604.8	572.8	371.2	489.6	649.6
74	0	0	0	0	0	0	540.8	380.8	537.6	460.8	508.8	803.2	540.8	550.4
75	0	0	0	0	0	0	470.4	684.8	524.8	524.8	540.8	412.8	531.2	899.2
76	0	0	0	0	0	0	451.2	422.4	659.2	550.4	435.2	528	476.8	553.6
77	0	0	0	0	0	0	502.4	422.4	416	521.6	476.8	441.6	358.4	665.6
78	0	0	0	0	0	0	371.2	476.8	704	515.2	457.6	441.6	467.2	652.8
79	0	0	0	0	0	0	476.8	563.2	528	476.8	374.4	569.6	675.2	393.6
80	0	0	0	0	0	0	620.8	374.4	556.8	540.8	694.4	464	515.2	492.8
81	0	0	0	0	0	0	476.8	454.4	582.4	505.6	640	457.6	297.6	537.6
82	0	0	0	0	0	0	588.8	540.8	563.2	540.8	502.4	742.4	320	502.4
83	0	0	0	0	0	0	451.2	492.8	611.2	652.8	332.8	393.6	675.2	649.6
84	0	0	0	0	0	0	380.8	505.6	652.8	531.2	736	412.8	486.4	374.4
85	0	0	0	0	0	0	492.8	448	499.2	659.2	566.4	457.6	700.8	505.6
86	0	0	0	0	0	0	518.4	569.6	611.2	464	473.6	483.2	531.2	512
87	0	0	0	0	0	0	585.6	368	528	582.4	649.6	572.8	576	492.8
88	0	0	0	0	0	0	592	512	470.4	569.6	377.6	531.2	419.2	624
89	0	0	0	0	0	0	528	492.8	521.6	329.6	454.4	518.4	512	524.8
90	0	0	0	0	0	0	595.2	499.2	435.2	460.8	582.4	524.8	579.2	438.4
avg	0	0	0	0	0	0	523.413	507.733	550.08	540.373	541.227	510.507	507.2	532.267
delay	0.25974	0.271605	0.77027	0.8	0.811594	0.960526	544.468	574.241	530.112	550.553	531.41	575.585	526.825	564.222
loss	0	0	0	0	0	0	0.846026	0.627087	0.342481	0.834798	0.353811	0.852505	0.315789	0.826163
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=47', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
