Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.782s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.2	13.2	14	14.8	15.4	11.6	14.4	17.6	16.4	15.2	16	12.2	12.6	13.6
61	0	0	0	0	0	0	729.6	755.2	659.2	864	640	931.2	726.4	310.4
62	0	0	0	0	0	0	524.8	528	508.8	339.2	566.4	585.6	467.2	540.8
63	0	0	0	0	0	0	508.8	534.4	464	480	489.6	438.4	393.6	604.8
64	0	0	0	0	0	0	480	345.6	512	422.4	441.6	464	547.2	604.8
65	0	0	0	0	0	0	515.2	400	396.8	515.2	662.4	457.6	483.2	563.2
66	0	0	0	0	0	0	483.2	540.8	528	505.6	502.4	553.6	476.8	380.8
67	0	0	0	0	0	0	502.4	432	601.6	579.2	457.6	604.8	332.8	476.8
68	0	0	0	0	0	0	464	476.8	400	480	572.8	428.8	556.8	521.6
69	0	0	0	0	0	0	617.6	441.6	425.6	457.6	579.2	342.4	576	425.6
70	0	0	0	0	0	0	438.4	422.4	563.2	345.6	569.6	473.6	380.8	572.8
71	0	0	0	0	0	0	502.4	435.2	457.6	345.6	432	528	668.8	608
72	0	0	0	0	0	0	576	396.8	412.8	579.2	416	560	608	284.8
73	0	0	0	0	0	0	438.4	508.8	505.6	444.8	505.6	377.6	473.6	422.4
74	0	0	0	0	0	0	460.8	553.6	563.2	409.6	409.6	412.8	320	444.8
75	0	0	0	0	0	0	438.4	518.4	444.8	352	627.2	544	579.2	448
76	0	0	0	0	0	0	406.4	451.2	508.8	502.4	560	441.6	576	553.6
77	0	0	0	0	0	0	531.2	521.6	358.4	489.6	470.4	521.6	419.2	502.4
78	0	0	0	0	0	0	480	438.4	403.2	464	464	505.6	601.6	444.8
79	0	0	0	0	0	0	377.6	572.8	502.4	464	563.2	524.8	537.6	515.2
80	0	0	0	0	0	0	531.2	508.8	368	499.2	441.6	499.2	492.8	563.2
81	0	0	0	0	0	0	435.2	531.2	585.6	556.8	307.2	406.4	675.2	480
82	0	0	0	0	0	0	566.4	611.2	425.6	409.6	492.8	460.8	524.8	540.8
83	0	0	0	0	0	0	492.8	512	576	412.8	579.2	438.4	387.2	515.2
84	0	0	0	0	0	0	438.4	460.8	521.6	393.6	419.2	585.6	352	592
85	0	0	0	0	0	0	355.2	547.2	499.2	400	553.6	534.4	483.2	649.6
86	0	0	0	0	0	0	355.2	524.8	454.4	537.6	598.4	473.6	569.6	393.6
87	0	0	0	0	0	0	470.4	400	515.2	422.4	435.2	579.2	432	556.8
88	0	0	0	0	0	0	534.4	464	412.8	464	604.8	400	614.4	515.2
89	0	0	0	0	0	0	419.2	518.4	470.4	416	364.8	451.2	569.6	502.4
90	0	0	0	0	0	0	460.8	550.4	528	416	505.6	544	524.8	550.4
avg	0	0	0	0	0	0	484.48	496.747	485.76	465.6	507.733	502.293	511.68	502.827
delay	0.267606	0.257576	0.742857	0.797297	0.766234	0.706897	586.599	528.159	594.221	575.685	599.89	535.74	594.218	540.008
loss	0	0	0	0	0	0	0.679572	0.39934	0.692	0.917981	0.711364	0.390792	0.702411	0.386406
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=14', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
