Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.752s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.6	16.2	12.8	11.6	13.6	15.2	14.8	15	13.8	15	14.8	17.6	16.8	12.8
61	0	0	0	0	0	0	924.8	1062.4	694.4	617.6	633.6	803.2	534.4	729.6
62	0	0	0	0	0	0	576	832	476.8	425.6	739.2	544	771.2	832
63	0	0	0	0	0	0	876.8	694.4	640	403.2	601.6	537.6	422.4	585.6
64	0	0	0	0	0	0	582.4	729.6	659.2	518.4	825.6	441.6	508.8	723.2
65	0	0	0	0	0	0	560	844.8	780.8	550.4	470.4	585.6	339.2	588.8
66	0	0	0	0	0	0	825.6	630.4	323.2	595.2	729.6	406.4	486.4	604.8
67	0	0	0	0	0	0	662.4	454.4	508.8	576	640	550.4	713.6	611.2
68	0	0	0	0	0	0	688	662.4	419.2	524.8	553.6	787.2	572.8	454.4
69	0	0	0	0	0	0	553.6	1196.8	508.8	467.2	668.8	502.4	700.8	460.8
70	0	0	0	0	0	0	620.8	649.6	640	451.2	473.6	384	780.8	540.8
71	0	0	0	0	0	0	473.6	627.2	870.4	761.6	454.4	451.2	694.4	358.4
72	0	0	0	0	0	0	419.2	665.6	396.8	518.4	883.2	796.8	422.4	550.4
73	0	0	0	0	0	0	560	688	582.4	342.4	528	732.8	636.8	764.8
74	0	0	0	0	0	0	476.8	691.2	675.2	505.6	499.2	470.4	761.6	556.8
75	0	0	0	0	0	0	499.2	665.6	691.2	368	636.8	707.2	371.2	723.2
76	0	0	0	0	0	0	614.4	1001.6	745.6	576	531.2	444.8	531.2	688
77	0	0	0	0	0	0	572.8	739.2	617.6	323.2	608	595.2	777.6	675.2
78	0	0	0	0	0	0	553.6	665.6	524.8	793.6	576	553.6	432	492.8
79	0	0	0	0	0	0	435.2	563.2	512	579.2	585.6	486.4	355.2	864
80	0	0	0	0	0	0	588.8	496	540.8	457.6	739.2	403.2	585.6	748.8
81	0	0	0	0	0	0	582.4	659.2	400	697.6	553.6	867.2	678.4	496
82	0	0	0	0	0	0	569.6	595.2	371.2	640	556.8	704	585.6	630.4
83	0	0	0	0	0	0	572.8	470.4	230.4	515.2	291.2	726.4	726.4	854.4
84	0	0	0	0	0	0	528	569.6	694.4	576	838.4	604.8	659.2	528
85	0	0	0	0	0	0	518.4	668.8	480	656	620.8	761.6	310.4	704
86	0	0	0	0	0	0	544	672	620.8	384	844.8	620.8	518.4	656
87	0	0	0	0	0	0	412.8	777.6	649.6	582.4	457.6	652.8	793.6	435.2
88	0	0	0	0	0	0	768	636.8	800	624	656	544	243.2	483.2
89	0	0	0	0	0	0	726.4	547.2	614.4	396.8	668.8	384	672	627.2
90	0	0	0	0	0	0	531.2	361.6	720	582.4	531.2	569.6	841.6	681.6
avg	0	0	0	0	0	0	593.92	683.947	579.627	533.653	613.227	587.307	580.907	621.653
delay	0.260274	0.308642	0.71875	0.706897	0.764706	0.723684	497.538	507.014	505.201	506.243	503.324	500.301	502.372	503.163
loss	0	0	0	0	0	0	0.28294	0.314152	0.327707	0.725581	0.320828	0.309231	0.347967	0.656904
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=37', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
