Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.716s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	11.8	11.8	12	15.4	12.8	13.4	13.2	12.8	16.6	14	14.8	15	14.6	13.4
61	0	0	0	0	0	0	787.2	662.4	528	857.6	614.4	867.2	892.8	617.6
62	0	0	0	0	0	0	912	755.2	704	800	726.4	870.4	732.8	768
63	0	0	0	0	0	0	684.8	777.6	630.4	790.4	851.2	742.4	969.6	652.8
64	0	0	0	0	0	0	880	764.8	620.8	928	649.6	828.8	550.4	809.6
65	0	0	0	0	0	0	566.4	697.6	905.6	835.2	614.4	608	1056	432
66	0	0	0	0	0	0	627.2	713.6	508.8	691.2	758.4	736	665.6	844.8
67	0	0	0	0	0	0	659.2	720	729.6	809.6	528	774.4	646.4	739.2
68	0	0	0	0	0	0	640	880	844.8	697.6	694.4	720	678.4	601.6
69	0	0	0	0	0	0	864	742.4	524.8	739.2	547.2	988.8	675.2	867.2
70	0	0	0	0	0	0	662.4	729.6	710.4	649.6	851.2	793.6	937.6	569.6
71	0	0	0	0	0	0	816	473.6	681.6	940.8	672	704	768	732.8
72	0	0	0	0	0	0	950.4	892.8	668.8	550.4	668.8	688	809.6	672
73	0	0	0	0	0	0	1049.6	704	787.2	761.6	624	489.6	784	560
74	0	0	0	0	0	0	451.2	793.6	790.4	608	652.8	892.8	812.8	864
75	0	0	0	0	0	0	1065.6	915.2	832	713.6	649.6	364.8	732.8	460.8
76	0	0	0	0	0	0	668.8	905.6	636.8	883.2	969.6	518.4	652.8	438.4
77	0	0	0	0	0	0	608	748.8	873.6	672	412.8	1059.2	723.2	819.2
78	0	0	0	0	0	0	806.4	598.4	800	1065.6	720	659.2	396.8	732.8
79	0	0	0	0	0	0	729.6	614.4	851.2	550.4	844.8	736	832	828.8
80	0	0	0	0	0	0	473.6	950.4	844.8	841.6	643.2	563.2	947.2	656
81	0	0	0	0	0	0	825.6	860.8	512	947.2	768	617.6	768	460.8
82	0	0	0	0	0	0	652.8	841.6	656	1072	528	656	617.6	745.6
83	0	0	0	0	0	0	1072	592	675.2	764.8	937.6	400	742.4	726.4
84	0	0	0	0	0	0	691.2	604.8	601.6	796.8	876.8	793.6	505.6	793.6
85	0	0	0	0	0	0	684.8	688	736	700.8	678.4	774.4	924.8	787.2
86	0	0	0	0	0	0	643.2	704	368	643.2	739.2	985.6	880	816
87	0	0	0	0	0	0	777.6	950.4	867.2	550.4	870.4	672	726.4	576
88	0	0	0	0	0	0	694.4	691.2	992	470.4	848	419.2	915.2	864
89	0	0	0	0	0	0	668.8	809.6	422.4	892.8	518.4	1008	700.8	761.6
90	0	0	0	0	0	0	659.2	982.4	662.4	598.4	556.8	752	656	771.2
avg	0	0	0	0	0	0	742.4	758.827	698.88	760.747	700.48	722.773	756.693	698.987
delay	0.271186	0.254237	0.8	0.714286	0.90625	0.716418	482.895	486.909	488.785	480.569	486.18	494.08	484.251	487.447
loss	0	0	0	0	0	0	0.117381	0.0803738	0.21573	0.0725	0.0824742	0.0717593	0.0742459	0.0782828
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=5', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
