Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.771s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.8	12.2	13	16	14.4	17.2	16	11.4	17	15.4	14	13.2	14.2	16.6
61	0	0	0	0	0	0	534.4	771.2	560	876.8	716.8	732.8	624	835.2
62	0	0	0	0	0	0	732.8	860.8	454.4	921.6	934.4	672	873.6	832
63	0	0	0	0	0	0	793.6	1004.8	640	672	736	713.6	1043.2	636.8
64	0	0	0	0	0	0	576	787.2	1100.8	601.6	764.8	825.6	464	659.2
65	0	0	0	0	0	0	684.8	720	678.4	755.2	918.4	755.2	665.6	726.4
66	0	0	0	0	0	0	742.4	819.2	812.8	860.8	576	390.4	854.4	723.2
67	0	0	0	0	0	0	832	652.8	694.4	793.6	636.8	800	646.4	598.4
68	0	0	0	0	0	0	899.2	726.4	748.8	595.2	761.6	764.8	774.4	572.8
69	0	0	0	0	0	0	768	825.6	963.2	480	640	880	601.6	556.8
70	0	0	0	0	0	0	969.6	793.6	675.2	620.8	857.6	518.4	646.4	681.6
71	0	0	0	0	0	0	531.2	614.4	809.6	649.6	624	787.2	998.4	761.6
72	0	0	0	0	0	0	780.8	678.4	636.8	716.8	870.4	739.2	675.2	700.8
73	0	0	0	0	0	0	611.2	755.2	515.2	768	896	729.6	656	771.2
74	0	0	0	0	0	0	566.4	908.8	729.6	976	627.2	688	627.2	924.8
75	0	0	0	0	0	0	515.2	944	569.6	707.2	867.2	969.6	489.6	755.2
76	0	0	0	0	0	0	928	902.4	617.6	515.2	768	537.6	780.8	739.2
77	0	0	0	0	0	0	700.8	748.8	633.6	656	691.2	617.6	822.4	940.8
78	0	0	0	0	0	0	988.8	684.8	681.6	572.8	876.8	668.8	630.4	681.6
79	0	0	0	0	0	0	646.4	870.4	614.4	720	630.4	918.4	771.2	656
80	0	0	0	0	0	0	940.8	620.8	726.4	681.6	864	620.8	390.4	889.6
81	0	0	0	0	0	0	963.2	694.4	585.6	841.6	905.6	643.2	646.4	713.6
82	0	0	0	0	0	0	569.6	627.2	755.2	774.4	662.4	764.8	915.2	582.4
83	0	0	0	0	0	0	1036.8	672	608	524.8	492.8	572.8	1116.8	816
84	0	0	0	0	0	0	707.2	620.8	739.2	710.4	953.6	979.2	684.8	780.8
85	0	0	0	0	0	0	649.6	710.4	742.4	592	771.2	787.2	825.6	761.6
86	0	0	0	0	0	0	640	832	598.4	752	784	371.2	633.6	1094.4
87	0	0	0	0	0	0	665.6	742.4	531.2	739.2	1024	780.8	828.8	556.8
88	0	0	0	0	0	0	835.2	857.6	531.2	700.8	784	931.2	550.4	777.6
89	0	0	0	0	0	0	995.2	681.6	700.8	601.6	716.8	662.4	585.6	736
90	0	0	0	0	0	0	784	560	748.8	668.8	902.4	678.4	531.2	713.6
avg	0	0	0	0	0	0	752.96	756.267	680.107	701.547	775.147	716.693	711.787	739.2
delay	0.27027	0.262295	0.738462	0.7125	0.736111	0.72093	477.613	475.084	488.62	466.482	473.112	484.861	473.479	477.113
loss	0	0	0	0	0	0	0.0990476	0.0846774	0.0666667	0.228942	0.0734463	0.0744417	0.0944444	0.0666667
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=36', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
