Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.033s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.8	10.4	12.6	13	15.8	14.6	15	15.8	15.6	14	13.6	15.4	13.6	14.2
61	0	0	0	0	0	0	905.6	985.6	889.6	918.4	569.6	396.8	649.6	416
62	0	0	0	0	0	0	524.8	976	707.2	755.2	662.4	784	659.2	777.6
63	0	0	0	0	0	0	659.2	966.4	499.2	793.6	633.6	537.6	438.4	809.6
64	0	0	0	0	0	0	617.6	588.8	713.6	476.8	515.2	496	544	787.2
65	0	0	0	0	0	0	566.4	505.6	569.6	979.2	790.4	425.6	745.6	604.8
66	0	0	0	0	0	0	464	684.8	726.4	793.6	777.6	579.2	662.4	569.6
67	0	0	0	0	0	0	540.8	988.8	460.8	720	739.2	416	480	451.2
68	0	0	0	0	0	0	441.6	681.6	745.6	1011.2	496	688	531.2	643.2
69	0	0	0	0	0	0	508.8	787.2	640	400	969.6	720	755.2	572.8
70	0	0	0	0	0	0	665.6	681.6	560	640	576	419.2	864	1033.6
71	0	0	0	0	0	0	668.8	646.4	524.8	704	768	508.8	784	662.4
72	0	0	0	0	0	0	416	668.8	521.6	707.2	838.4	416	851.2	707.2
73	0	0	0	0	0	0	435.2	608	752	777.6	662.4	425.6	800	633.6
74	0	0	0	0	0	0	860.8	819.2	713.6	704	499.2	684.8	604.8	604.8
75	0	0	0	0	0	0	505.6	745.6	633.6	636.8	787.2	860.8	457.6	406.4
76	0	0	0	0	0	0	544	694.4	614.4	908.8	675.2	902.4	534.4	764.8
77	0	0	0	0	0	0	582.4	729.6	710.4	336	918.4	531.2	870.4	598.4
78	0	0	0	0	0	0	780.8	604.8	646.4	460.8	704	508.8	553.6	672
79	0	0	0	0	0	0	796.8	742.4	752	508.8	729.6	678.4	448	883.2
80	0	0	0	0	0	0	732.8	816	787.2	796.8	544	368	739.2	396.8
81	0	0	0	0	0	0	441.6	652.8	800	793.6	793.6	608	489.6	620.8
82	0	0	0	0	0	0	662.4	672	793.6	755.2	467.2	675.2	688	528
83	0	0	0	0	0	0	560	537.6	787.2	800	563.2	601.6	486.4	476.8
84	0	0	0	0	0	0	473.6	841.6	614.4	1011.2	432	716.8	662.4	624
85	0	0	0	0	0	0	892.8	716.8	585.6	870.4	595.2	416	547.2	710.4
86	0	0	0	0	0	0	707.2	531.2	544	697.6	982.4	547.2	508.8	633.6
87	0	0	0	0	0	0	640	496	627.2	633.6	476.8	838.4	780.8	848
88	0	0	0	0	0	0	937.6	512	416	611.2	460.8	812.8	889.6	553.6
89	0	0	0	0	0	0	643.2	748.8	633.6	592	720	435.2	486.4	742.4
90	0	0	0	0	0	0	723.2	502.4	697.6	825.6	825.6	496	710.4	540.8
avg	0	0	0	0	0	0	629.973	704.427	655.573	720.64	672.427	583.147	640.747	642.453
delay	0.253165	0.326923	0.746032	0.753846	0.873418	0.712329	493.961	484.191	499.026	494.843	496.984	503.398	500.248	504.282
loss	0	0	0	0	0	0	0.259928	0.428819	0.200886	0.435691	0.214838	0.549061	0.242765	0.484956
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=10', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
