Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.445s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.2	13.2	14	14.8	15.4	11.6	14.4	17.6	16.4	15.2	16	12.2	12.6	13.6
61	0	0	0	0	0	0	604.8	624	601.6	553.6	662.4	665.6	585.6	390.4
62	0	0	0	0	0	0	470.4	595.2	742.4	723.2	777.6	569.6	585.6	736
63	0	0	0	0	0	0	729.6	780.8	640	902.4	630.4	457.6	624	496
64	0	0	0	0	0	0	540.8	707.2	496	374.4	643.2	547.2	608	742.4
65	0	0	0	0	0	0	636.8	800	579.2	649.6	492.8	700.8	617.6	841.6
66	0	0	0	0	0	0	745.6	931.2	726.4	496	697.6	505.6	467.2	636.8
67	0	0	0	0	0	0	560	668.8	678.4	777.6	547.2	380.8	556.8	723.2
68	0	0	0	0	0	0	569.6	681.6	550.4	566.4	688	764.8	537.6	598.4
69	0	0	0	0	0	0	617.6	684.8	646.4	716.8	576	652.8	492.8	646.4
70	0	0	0	0	0	0	496	540.8	476.8	611.2	761.6	672	518.4	755.2
71	0	0	0	0	0	0	752	713.6	649.6	422.4	684.8	553.6	627.2	851.2
72	0	0	0	0	0	0	800	681.6	739.2	576	700.8	604.8	467.2	864
73	0	0	0	0	0	0	748.8	646.4	617.6	726.4	611.2	713.6	579.2	592
74	0	0	0	0	0	0	726.4	483.2	608	534.4	742.4	675.2	464	480
75	0	0	0	0	0	0	761.6	547.2	617.6	604.8	454.4	502.4	582.4	755.2
76	0	0	0	0	0	0	620.8	608	668.8	396.8	630.4	745.6	796.8	844.8
77	0	0	0	0	0	0	448	736	854.4	675.2	694.4	556.8	764.8	716.8
78	0	0	0	0	0	0	758.4	595.2	582.4	435.2	486.4	832	636.8	496
79	0	0	0	0	0	0	432	726.4	563.2	688	688	742.4	518.4	694.4
80	0	0	0	0	0	0	745.6	716.8	614.4	704	755.2	736	572.8	544
81	0	0	0	0	0	0	556.8	649.6	697.6	780.8	512	467.2	307.2	432
82	0	0	0	0	0	0	624	460.8	681.6	454.4	544	560	627.2	659.2
83	0	0	0	0	0	0	652.8	505.6	537.6	729.6	726.4	608	547.2	409.6
84	0	0	0	0	0	0	742.4	489.6	662.4	816	707.2	640	624	608
85	0	0	0	0	0	0	585.6	787.2	636.8	656	774.4	460.8	505.6	604.8
86	0	0	0	0	0	0	633.6	502.4	736	598.4	784	643.2	467.2	755.2
87	0	0	0	0	0	0	707.2	406.4	649.6	633.6	723.2	521.6	432	476.8
88	0	0	0	0	0	0	748.8	614.4	566.4	745.6	713.6	604.8	528	822.4
89	0	0	0	0	0	0	675.2	771.2	675.2	547.2	483.2	598.4	595.2	582.4
90	0	0	0	0	0	0	508.8	656	534.4	816	684.8	723.2	700.8	496
avg	0	0	0	0	0	0	640	643.733	634.347	630.4	652.587	613.547	564.587	641.707
delay	0.267606	0.257576	0.742857	0.797297	0.766234	0.706897	7.97989	7.72	7.59437	7.23256	8.07979	7.47203	8.05572	7.35463
loss	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=10e6', '--ratio=0.375', '--RngRun=14', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
