Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.742s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	18	13.4	17.2	15.8	11.6	16	14.8	17.2	17.4	14.8	14.2	13.2	15.6	13.4
61	0	0	0	0	0	0	659.2	345.6	1040	790.4	729.6	947.2	611.2	755.2
62	0	0	0	0	0	0	528	758.4	387.2	566.4	518.4	710.4	489.6	841.6
63	0	0	0	0	0	0	323.2	534.4	486.4	547.2	550.4	368	470.4	790.4
64	0	0	0	0	0	0	588.8	256	550.4	483.2	617.6	419.2	611.2	489.6
65	0	0	0	0	0	0	537.6	496	435.2	803.2	441.6	560	486.4	368
66	0	0	0	0	0	0	572.8	547.2	608	457.6	566.4	486.4	534.4	457.6
67	0	0	0	0	0	0	630.4	540.8	476.8	396.8	582.4	620.8	438.4	489.6
68	0	0	0	0	0	0	652.8	633.6	521.6	544	409.6	412.8	496	649.6
69	0	0	0	0	0	0	502.4	620.8	742.4	473.6	371.2	492.8	617.6	489.6
70	0	0	0	0	0	0	428.8	608	646.4	672	518.4	531.2	604.8	428.8
71	0	0	0	0	0	0	464	460.8	563.2	710.4	345.6	678.4	428.8	556.8
72	0	0	0	0	0	0	787.2	496	368	604.8	489.6	454.4	432	633.6
73	0	0	0	0	0	0	486.4	454.4	540.8	566.4	563.2	624	489.6	448
74	0	0	0	0	0	0	563.2	313.6	595.2	476.8	550.4	550.4	448	624
75	0	0	0	0	0	0	428.8	486.4	326.4	624	761.6	534.4	457.6	585.6
76	0	0	0	0	0	0	544	569.6	518.4	729.6	473.6	556.8	608	707.2
77	0	0	0	0	0	0	358.4	684.8	630.4	771.2	406.4	336	745.6	723.2
78	0	0	0	0	0	0	515.2	467.2	419.2	508.8	630.4	377.6	592	508.8
79	0	0	0	0	0	0	534.4	460.8	352	460.8	499.2	563.2	678.4	566.4
80	0	0	0	0	0	0	496	566.4	531.2	569.6	483.2	489.6	483.2	438.4
81	0	0	0	0	0	0	486.4	662.4	755.2	521.6	294.4	518.4	732.8	323.2
82	0	0	0	0	0	0	441.6	720	451.2	425.6	614.4	652.8	556.8	384
83	0	0	0	0	0	0	441.6	665.6	585.6	595.2	518.4	460.8	585.6	550.4
84	0	0	0	0	0	0	688	556.8	483.2	524.8	400	512	336	524.8
85	0	0	0	0	0	0	643.2	428.8	560	400	1011.2	422.4	627.2	380.8
86	0	0	0	0	0	0	595.2	579.2	486.4	419.2	448	492.8	569.6	304
87	0	0	0	0	0	0	464	518.4	470.4	592	435.2	662.4	640	601.6
88	0	0	0	0	0	0	556.8	300.8	508.8	624	659.2	460.8	569.6	569.6
89	0	0	0	0	0	0	611.2	633.6	425.6	515.2	521.6	438.4	566.4	505.6
90	0	0	0	0	0	0	336	441.6	483.2	569.6	729.6	460.8	640	352
avg	0	0	0	0	0	0	528.853	526.933	531.627	564.8	538.027	526.507	551.573	534.933
delay	0.266667	0.268657	0.732558	0.848101	0.862069	0.9125	525	536.585	500.059	533.818	527.293	535.901	509.735	507.064
loss	0	0	0	0	0	0	0.783482	0.781362	0.305204	0.507104	0.771969	0.523596	0.324622	0.346764
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=21', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
