Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.680s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.8	13.2	13.6	13.6	15	12	14	16.4	16	13.4	17	14.2	12.4	13.6
61	0	0	0	0	0	0	668.8	921.6	640	966.4	947.2	764.8	617.6	428.8
62	0	0	0	0	0	0	768	665.6	812.8	835.2	723.2	803.2	736	956.8
63	0	0	0	0	0	0	956.8	800	572.8	595.2	825.6	739.2	940.8	540.8
64	0	0	0	0	0	0	764.8	684.8	620.8	1017.6	694.4	748.8	521.6	640
65	0	0	0	0	0	0	777.6	595.2	700.8	627.2	880	569.6	694.4	899.2
66	0	0	0	0	0	0	508.8	624	828.8	755.2	761.6	582.4	566.4	924.8
67	0	0	0	0	0	0	940.8	742.4	521.6	630.4	716.8	697.6	764.8	534.4
68	0	0	0	0	0	0	675.2	576	876.8	656	704	691.2	585.6	812.8
69	0	0	0	0	0	0	1107.2	630.4	624	716.8	617.6	579.2	617.6	764.8
70	0	0	0	0	0	0	633.6	528	812.8	892.8	835.2	761.6	796.8	713.6
71	0	0	0	0	0	0	630.4	700.8	857.6	921.6	595.2	582.4	771.2	681.6
72	0	0	0	0	0	0	880	787.2	547.2	486.4	601.6	812.8	848	947.2
73	0	0	0	0	0	0	592	691.2	726.4	1036.8	444.8	624	787.2	617.6
74	0	0	0	0	0	0	697.6	742.4	886.4	896	777.6	499.2	592	796.8
75	0	0	0	0	0	0	732.8	838.4	672	752	614.4	806.4	473.6	857.6
76	0	0	0	0	0	0	976	592	678.4	576	902.4	489.6	870.4	556.8
77	0	0	0	0	0	0	595.2	742.4	844.8	713.6	684.8	736	592	988.8
78	0	0	0	0	0	0	793.6	579.2	736	960	726.4	684.8	633.6	694.4
79	0	0	0	0	0	0	662.4	480	470.4	921.6	662.4	995.2	777.6	905.6
80	0	0	0	0	0	0	540.8	787.2	675.2	668.8	761.6	700.8	819.2	873.6
81	0	0	0	0	0	0	608	649.6	860.8	803.2	800	508.8	912	531.2
82	0	0	0	0	0	0	915.2	672	691.2	832	672	614.4	502.4	710.4
83	0	0	0	0	0	0	422.4	886.4	752	656	633.6	672	697.6	870.4
84	0	0	0	0	0	0	796.8	793.6	800	662.4	716.8	598.4	643.2	579.2
85	0	0	0	0	0	0	652.8	643.2	761.6	803.2	601.6	668.8	537.6	800
86	0	0	0	0	0	0	643.2	905.6	841.6	521.6	624	646.4	796.8	726.4
87	0	0	0	0	0	0	1097.6	601.6	345.6	867.2	601.6	675.2	563.2	876.8
88	0	0	0	0	0	0	515.2	912	547.2	537.6	867.2	828.8	809.6	595.2
89	0	0	0	0	0	0	784	473.6	694.4	761.6	588.8	748.8	806.4	809.6
90	0	0	0	0	0	0	768	681.6	643.2	752	649.6	489.6	700.8	745.6
avg	0	0	0	0	0	0	736.853	697.6	701.44	760.747	707.733	677.333	699.2	746.027
delay	0.256757	0.30303	0.705882	0.941176	0.733333	0.816667	491.36	493.105	489.038	487.601	483.602	488.065	483.322	489.279
loss	0	0	0	0	0	0	0.107843	0.0847059	0.103448	0.0863724	0.0813008	0.0873016	0.0856481	0.188259
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=22', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
