Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.818s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	16.4	16.6	16.8	14	13.2	13.2	13	12.2	14.8	12	14.8	12.2	19	16
61	0	0	0	0	0	0	729.6	668.8	633.6	761.6	771.2	739.2	720	576
62	0	0	0	0	0	0	876.8	556.8	675.2	988.8	816	681.6	617.6	969.6
63	0	0	0	0	0	0	716.8	828.8	784	761.6	819.2	793.6	726.4	803.2
64	0	0	0	0	0	0	761.6	704	841.6	780.8	646.4	617.6	720	1065.6
65	0	0	0	0	0	0	563.2	662.4	822.4	652.8	761.6	966.4	377.6	963.2
66	0	0	0	0	0	0	633.6	966.4	646.4	652.8	681.6	585.6	806.4	569.6
67	0	0	0	0	0	0	611.2	748.8	646.4	739.2	476.8	902.4	931.2	633.6
68	0	0	0	0	0	0	675.2	636.8	742.4	694.4	710.4	921.6	537.6	793.6
69	0	0	0	0	0	0	1014.4	681.6	784	1033.6	646.4	819.2	400	384
70	0	0	0	0	0	0	560	713.6	566.4	624	764.8	972.8	892.8	937.6
71	0	0	0	0	0	0	499.2	835.2	534.4	627.2	694.4	582.4	1011.2	969.6
72	0	0	0	0	0	0	678.4	860.8	630.4	579.2	630.4	931.2	595.2	697.6
73	0	0	0	0	0	0	822.4	521.6	761.6	828.8	956.8	582.4	707.2	556.8
74	0	0	0	0	0	0	470.4	832	758.4	1132.8	489.6	691.2	803.2	777.6
75	0	0	0	0	0	0	537.6	800	572.8	716.8	905.6	921.6	540.8	896
76	0	0	0	0	0	0	800	892.8	787.2	582.4	780.8	620.8	835.2	665.6
77	0	0	0	0	0	0	841.6	816	723.2	713.6	761.6	608	732.8	656
78	0	0	0	0	0	0	595.2	652.8	681.6	825.6	716.8	659.2	716.8	697.6
79	0	0	0	0	0	0	771.2	857.6	643.2	800	678.4	870.4	691.2	566.4
80	0	0	0	0	0	0	524.8	697.6	947.2	732.8	790.4	633.6	892.8	844.8
81	0	0	0	0	0	0	691.2	780.8	905.6	662.4	761.6	630.4	691.2	937.6
82	0	0	0	0	0	0	691.2	585.6	585.6	889.6	550.4	892.8	918.4	688
83	0	0	0	0	0	0	816	710.4	595.2	742.4	809.6	515.2	652.8	876.8
84	0	0	0	0	0	0	553.6	764.8	800	908.8	704	729.6	784	742.4
85	0	0	0	0	0	0	576	828.8	608	937.6	828.8	748.8	524.8	652.8
86	0	0	0	0	0	0	668.8	976	502.4	812.8	864	633.6	732.8	640
87	0	0	0	0	0	0	768	636.8	688	857.6	1017.6	492.8	768	572.8
88	0	0	0	0	0	0	694.4	729.6	454.4	726.4	972.8	723.2	828.8	656
89	0	0	0	0	0	0	630.4	489.6	851.2	1030.4	544	652.8	761.6	784
90	0	0	0	0	0	0	732.8	550.4	694.4	688	870.4	652.8	576	780.8
avg	0	0	0	0	0	0	683.52	732.907	695.573	782.827	747.413	725.76	716.48	745.173
delay	0.256098	0.277108	0.714286	0.871429	0.712121	0.924242	465.866	461.399	471.63	458.284	459.218	463.188	465.417	472.613
loss	0	0	0	0	0	0	0.0501044	0.0636132	0.0877193	0.0663391	0.149254	0.0748792	0.196937	0.0577778
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=33', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
