Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.863s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.6	16.2	12.8	11.6	13.6	15.2	14.8	15	13.8	15	14.8	17.6	16.8	12.8
61	0	0	0	0	0	0	979.2	1062.4	736	576	608	668.8	611.2	819.2
62	0	0	0	0	0	0	662.4	876.8	566.4	710.4	806.4	652.8	723.2	1110.4
63	0	0	0	0	0	0	902.4	640	841.6	704	886.4	598.4	646.4	979.2
64	0	0	0	0	0	0	556.8	774.4	777.6	748.8	832	656	752	1027.2
65	0	0	0	0	0	0	604.8	860.8	960	732.8	659.2	880	345.6	492.8
66	0	0	0	0	0	0	976	611.2	534.4	688	700.8	681.6	726.4	998.4
67	0	0	0	0	0	0	892.8	729.6	457.6	764.8	729.6	633.6	716.8	979.2
68	0	0	0	0	0	0	806.4	803.2	732.8	742.4	790.4	672	710.4	592
69	0	0	0	0	0	0	588.8	972.8	694.4	652.8	854.4	528	710.4	665.6
70	0	0	0	0	0	0	572.8	796.8	940.8	694.4	691.2	720	950.4	678.4
71	0	0	0	0	0	0	595.2	694.4	1043.2	947.2	512	710.4	873.6	550.4
72	0	0	0	0	0	0	489.6	812.8	592	665.6	937.6	960	598.4	816
73	0	0	0	0	0	0	777.6	710.4	531.2	726.4	601.6	777.6	678.4	969.6
74	0	0	0	0	0	0	912	566.4	537.6	566.4	812.8	556.8	848	720
75	0	0	0	0	0	0	572.8	761.6	934.4	614.4	678.4	800	675.2	716.8
76	0	0	0	0	0	0	697.6	918.4	723.2	675.2	768	633.6	560	771.2
77	0	0	0	0	0	0	739.2	790.4	742.4	448	828.8	668.8	960	812.8
78	0	0	0	0	0	0	598.4	675.2	774.4	624	857.6	582.4	576	771.2
79	0	0	0	0	0	0	534.4	681.6	540.8	764.8	617.6	864	691.2	771.2
80	0	0	0	0	0	0	467.2	755.2	617.6	688	854.4	835.2	742.4	614.4
81	0	0	0	0	0	0	620.8	736	515.2	873.6	841.6	803.2	656	860.8
82	0	0	0	0	0	0	611.2	716.8	652.8	697.6	777.6	752	697.6	828.8
83	0	0	0	0	0	0	652.8	755.2	496	649.6	665.6	924.8	688	803.2
84	0	0	0	0	0	0	688	764.8	928	659.2	992	483.2	569.6	608
85	0	0	0	0	0	0	624	700.8	569.6	931.2	748.8	860.8	800	748.8
86	0	0	0	0	0	0	697.6	704	537.6	627.2	825.6	636.8	736	947.2
87	0	0	0	0	0	0	624	515.2	704	784	720	771.2	800	729.6
88	0	0	0	0	0	0	713.6	598.4	876.8	688	755.2	656	707.2	681.6
89	0	0	0	0	0	0	771.2	912	704	710.4	752	636.8	787.2	672
90	0	0	0	0	0	0	742.4	502.4	876.8	512	707.2	700.8	736	710.4
avg	0	0	0	0	0	0	689.067	746.667	704.64	695.573	760.427	710.187	709.12	781.547
delay	0.260274	0.308642	0.71875	0.706897	0.764706	0.723684	464.189	469.231	474.179	474.959	467.843	469.501	471.898	466.64
loss	0	0	0	0	0	0	0.0619835	0.0818713	0.0966387	0.202174	0.10119	0.0835267	0.101449	0.196117
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=37', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
