Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.704s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.2	13.4	17.4	16.8	14	15	16	14	12.2	12	14.8	14.2	13.8	14
61	0	0	0	0	0	0	758.4	582.4	864	947.2	873.6	704	444.8	480
62	0	0	0	0	0	0	534.4	592	457.6	604.8	496	489.6	652.8	643.2
63	0	0	0	0	0	0	524.8	361.6	390.4	544	387.2	560	444.8	640
64	0	0	0	0	0	0	579.2	422.4	342.4	508.8	630.4	448	524.8	492.8
65	0	0	0	0	0	0	572.8	528	368	364.8	489.6	726.4	569.6	550.4
66	0	0	0	0	0	0	544	425.6	544	544	496	528	592	454.4
67	0	0	0	0	0	0	486.4	672	432	470.4	521.6	544	473.6	633.6
68	0	0	0	0	0	0	537.6	409.6	400	464	579.2	598.4	601.6	598.4
69	0	0	0	0	0	0	531.2	630.4	467.2	505.6	464	476.8	416	592
70	0	0	0	0	0	0	486.4	598.4	780.8	377.6	428.8	454.4	563.2	563.2
71	0	0	0	0	0	0	262.4	438.4	556.8	540.8	396.8	572.8	556.8	422.4
72	0	0	0	0	0	0	448	464	547.2	454.4	595.2	473.6	592	419.2
73	0	0	0	0	0	0	601.6	560	563.2	608	499.2	480	486.4	451.2
74	0	0	0	0	0	0	451.2	502.4	428.8	524.8	432	380.8	534.4	550.4
75	0	0	0	0	0	0	521.6	438.4	435.2	521.6	521.6	508.8	451.2	716.8
76	0	0	0	0	0	0	454.4	470.4	499.2	531.2	515.2	355.2	512	521.6
77	0	0	0	0	0	0	652.8	649.6	419.2	521.6	563.2	585.6	345.6	476.8
78	0	0	0	0	0	0	377.6	649.6	566.4	524.8	531.2	464	521.6	451.2
79	0	0	0	0	0	0	425.6	499.2	499.2	534.4	400	665.6	512	496
80	0	0	0	0	0	0	624	448	537.6	675.2	419.2	320	329.6	460.8
81	0	0	0	0	0	0	528	409.6	425.6	313.6	371.2	678.4	585.6	316.8
82	0	0	0	0	0	0	627.2	473.6	374.4	537.6	438.4	569.6	560	406.4
83	0	0	0	0	0	0	627.2	476.8	345.6	432	556.8	505.6	576	592
84	0	0	0	0	0	0	492.8	409.6	489.6	457.6	489.6	774.4	544	352
85	0	0	0	0	0	0	377.6	556.8	460.8	374.4	547.2	374.4	473.6	505.6
86	0	0	0	0	0	0	508.8	412.8	662.4	476.8	492.8	403.2	550.4	304
87	0	0	0	0	0	0	550.4	531.2	486.4	432	390.4	448	502.4	582.4
88	0	0	0	0	0	0	409.6	646.4	601.6	678.4	524.8	508.8	604.8	294.4
89	0	0	0	0	0	0	560	528	489.6	470.4	454.4	403.2	342.4	448
90	0	0	0	0	0	0	492.8	614.4	435.2	409.6	496	579.2	665.6	553.6
avg	0	0	0	0	0	0	518.293	513.387	495.68	511.68	500.053	519.36	517.653	498.987
delay	0.267606	0.283582	0.758621	0.845238	0.857143	0.866667	536.05	580.456	537.23	536.297	534.471	574.288	541.005	592.342
loss	0	0	0	0	0	0	0.370445	0.88912	0.39413	0.362795	0.378821	0.887586	0.352877	0.889665
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=26', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
