Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.798s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	18.2	13.2	13.4	16.8	15.8	12.6	15	15	12	15.4	16.2	15.4	12.4	12.6
61	0	0	0	0	0	0	784	1104	675.2	723.2	688	806.4	796.8	508.8
62	0	0	0	0	0	0	649.6	553.6	556.8	553.6	630.4	550.4	582.4	598.4
63	0	0	0	0	0	0	643.2	854.4	777.6	464	374.4	451.2	387.2	940.8
64	0	0	0	0	0	0	534.4	518.4	620.8	659.2	553.6	736	390.4	547.2
65	0	0	0	0	0	0	512	668.8	496	592	521.6	480	710.4	745.6
66	0	0	0	0	0	0	451.2	697.6	604.8	630.4	486.4	659.2	528	617.6
67	0	0	0	0	0	0	358.4	659.2	716.8	592	406.4	473.6	944	748.8
68	0	0	0	0	0	0	336	566.4	720	464	396.8	841.6	796.8	774.4
69	0	0	0	0	0	0	608	736	758.4	390.4	713.6	851.2	624	508.8
70	0	0	0	0	0	0	451.2	582.4	579.2	483.2	665.6	579.2	428.8	1120
71	0	0	0	0	0	0	323.2	496	848	748.8	611.2	451.2	854.4	518.4
72	0	0	0	0	0	0	345.6	419.2	864	550.4	950.4	393.6	512	876.8
73	0	0	0	0	0	0	448	614.4	864	716.8	579.2	700.8	460.8	428.8
74	0	0	0	0	0	0	659.2	684.8	428.8	473.6	803.2	441.6	608	646.4
75	0	0	0	0	0	0	668.8	508.8	441.6	588.8	579.2	320	748.8	758.4
76	0	0	0	0	0	0	476.8	780.8	505.6	630.4	432	537.6	483.2	627.2
77	0	0	0	0	0	0	764.8	544	675.2	646.4	678.4	528	691.2	416
78	0	0	0	0	0	0	464	707.2	828.8	771.2	611.2	444.8	374.4	454.4
79	0	0	0	0	0	0	854.4	716.8	464	787.2	444.8	665.6	537.6	764.8
80	0	0	0	0	0	0	627.2	515.2	371.2	614.4	624	681.6	771.2	662.4
81	0	0	0	0	0	0	540.8	652.8	688	560	502.4	451.2	726.4	707.2
82	0	0	0	0	0	0	633.6	643.2	697.6	313.6	736	755.2	499.2	489.6
83	0	0	0	0	0	0	441.6	611.2	819.2	566.4	508.8	700.8	556.8	492.8
84	0	0	0	0	0	0	473.6	464	643.2	380.8	668.8	518.4	563.2	540.8
85	0	0	0	0	0	0	656	428.8	598.4	528	569.6	531.2	556.8	563.2
86	0	0	0	0	0	0	467.2	505.6	579.2	528	640	585.6	742.4	528
87	0	0	0	0	0	0	524.8	515.2	604.8	627.2	681.6	553.6	617.6	531.2
88	0	0	0	0	0	0	681.6	569.6	416	636.8	560	544	515.2	649.6
89	0	0	0	0	0	0	633.6	537.6	595.2	812.8	752	473.6	569.6	524.8
90	0	0	0	0	0	0	438.4	656	723.2	563.2	531.2	592	646.4	630.4
avg	0	0	0	0	0	0	548.373	617.067	638.72	586.56	596.693	576.64	607.467	630.72
delay	0.252747	0.30303	0.731343	0.785714	0.734177	0.761905	504.414	500.953	503.182	505.961	506.578	500.217	507.684	502.522
loss	0	0	0	0	0	0	0.286899	0.310398	0.34471	0.298836	0.351047	0.35514	0.336942	0.620272
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=28', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
