Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.763s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.4	16.2	14.8	11	13.8	15.2	14.6	15.8	15.8	14.6	13.6	12.4	15.4	15.2
61	0	0	0	0	0	0	944	662.4	761.6	889.6	835.2	659.2	515.2	464
62	0	0	0	0	0	0	464	524.8	496	848	604.8	595.2	572.8	528
63	0	0	0	0	0	0	387.2	604.8	905.6	502.4	620.8	515.2	627.2	400
64	0	0	0	0	0	0	435.2	547.2	396.8	784	515.2	640	368	544
65	0	0	0	0	0	0	624	396.8	486.4	489.6	489.6	566.4	329.6	499.2
66	0	0	0	0	0	0	464	553.6	544	508.8	441.6	620.8	435.2	342.4
67	0	0	0	0	0	0	563.2	528	438.4	579.2	748.8	409.6	547.2	540.8
68	0	0	0	0	0	0	630.4	486.4	787.2	480	556.8	492.8	563.2	480
69	0	0	0	0	0	0	496	473.6	470.4	681.6	528	416	419.2	716.8
70	0	0	0	0	0	0	595.2	524.8	364.8	467.2	336	643.2	595.2	483.2
71	0	0	0	0	0	0	464	457.6	499.2	521.6	486.4	630.4	502.4	624
72	0	0	0	0	0	0	544	566.4	476.8	585.6	486.4	444.8	569.6	473.6
73	0	0	0	0	0	0	508.8	553.6	428.8	684.8	604.8	569.6	540.8	489.6
74	0	0	0	0	0	0	755.2	307.2	659.2	707.2	486.4	585.6	604.8	569.6
75	0	0	0	0	0	0	499.2	755.2	502.4	694.4	444.8	396.8	595.2	716.8
76	0	0	0	0	0	0	662.4	540.8	505.6	476.8	518.4	403.2	608	732.8
77	0	0	0	0	0	0	630.4	438.4	425.6	553.6	556.8	428.8	470.4	748.8
78	0	0	0	0	0	0	521.6	348.8	556.8	432	380.8	620.8	441.6	588.8
79	0	0	0	0	0	0	521.6	652.8	611.2	505.6	400	451.2	518.4	492.8
80	0	0	0	0	0	0	585.6	524.8	652.8	521.6	556.8	444.8	406.4	601.6
81	0	0	0	0	0	0	432	393.6	464	515.2	528	480	595.2	624
82	0	0	0	0	0	0	816	601.6	707.2	422.4	550.4	460.8	569.6	528
83	0	0	0	0	0	0	467.2	617.6	534.4	579.2	364.8	576	537.6	371.2
84	0	0	0	0	0	0	524.8	611.2	665.6	492.8	400	556.8	688	416
85	0	0	0	0	0	0	364.8	483.2	460.8	400	531.2	448	720	422.4
86	0	0	0	0	0	0	361.6	595.2	630.4	422.4	515.2	611.2	480	489.6
87	0	0	0	0	0	0	675.2	483.2	617.6	528	752	438.4	646.4	390.4
88	0	0	0	0	0	0	499.2	723.2	454.4	435.2	566.4	585.6	537.6	710.4
89	0	0	0	0	0	0	393.6	732.8	441.6	384	636.8	470.4	438.4	496
90	0	0	0	0	0	0	912	620.8	582.4	361.6	464	579.2	339.2	528
avg	0	0	0	0	0	0	558.08	543.68	550.933	548.48	530.24	524.693	526.08	533.76
delay	0.25974	0.271605	0.77027	0.8	0.811594	0.960526	510.96	534.933	510.414	521.664	513.639	530.894	512.67	530.454
loss	0	0	0	0	0	0	0.763807	0.520501	0.34359	0.739024	0.334214	0.783715	0.32991	0.777643
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=47', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
