Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.748s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.2	13.4	17.4	16.8	14	15	16	14	12.2	12	14.8	14.2	13.8	14
61	0	0	0	0	0	0	784	572.8	960	800	1062.4	758.4	384	588.8
62	0	0	0	0	0	0	464	566.4	611.2	560	496	502.4	563.2	608
63	0	0	0	0	0	0	502.4	556.8	534.4	595.2	643.2	505.6	316.8	585.6
64	0	0	0	0	0	0	604.8	425.6	470.4	512	467.2	515.2	358.4	451.2
65	0	0	0	0	0	0	432	643.2	553.6	220.8	704	652.8	636.8	425.6
66	0	0	0	0	0	0	617.6	563.2	656	451.2	576	492.8	598.4	537.6
67	0	0	0	0	0	0	518.4	585.6	524.8	476.8	467.2	569.6	598.4	640
68	0	0	0	0	0	0	652.8	425.6	592	307.2	540.8	540.8	544	601.6
69	0	0	0	0	0	0	678.4	777.6	531.2	694.4	662.4	361.6	470.4	409.6
70	0	0	0	0	0	0	595.2	473.6	556.8	380.8	604.8	576	691.2	460.8
71	0	0	0	0	0	0	451.2	384	425.6	659.2	515.2	646.4	566.4	579.2
72	0	0	0	0	0	0	745.6	646.4	448	627.2	441.6	576	467.2	611.2
73	0	0	0	0	0	0	860.8	310.4	489.6	649.6	422.4	499.2	694.4	531.2
74	0	0	0	0	0	0	608	448	400	668.8	390.4	464	672	684.8
75	0	0	0	0	0	0	595.2	464	361.6	563.2	483.2	643.2	454.4	387.2
76	0	0	0	0	0	0	374.4	787.2	524.8	710.4	393.6	345.6	560	540.8
77	0	0	0	0	0	0	672	406.4	726.4	684.8	745.6	771.2	361.6	444.8
78	0	0	0	0	0	0	569.6	524.8	553.6	508.8	528	598.4	620.8	307.2
79	0	0	0	0	0	0	582.4	547.2	716.8	672	460.8	464	393.6	358.4
80	0	0	0	0	0	0	467.2	406.4	454.4	617.6	486.4	464	352	422.4
81	0	0	0	0	0	0	576	598.4	432	467.2	518.4	380.8	422.4	544
82	0	0	0	0	0	0	444.8	505.6	444.8	732.8	460.8	764.8	553.6	441.6
83	0	0	0	0	0	0	640	537.6	499.2	470.4	377.6	601.6	665.6	432
84	0	0	0	0	0	0	531.2	556.8	515.2	585.6	585.6	636.8	540.8	326.4
85	0	0	0	0	0	0	435.2	624	470.4	393.6	569.6	518.4	646.4	560
86	0	0	0	0	0	0	380.8	531.2	748.8	400	422.4	521.6	761.6	416
87	0	0	0	0	0	0	432	646.4	566.4	620.8	294.4	348.8	579.2	540.8
88	0	0	0	0	0	0	592	464	524.8	694.4	531.2	400	665.6	432
89	0	0	0	0	0	0	483.2	598.4	518.4	483.2	348.8	713.6	499.2	537.6
90	0	0	0	0	0	0	844.8	812.8	380.8	355.2	316.8	592	614.4	489.6
avg	0	0	0	0	0	0	571.2	546.347	539.733	552.107	517.227	547.52	541.76	496.533
delay	0.267606	0.283582	0.758621	0.845238	0.857143	0.866667	513.85	526.706	512.255	511.927	509.482	516.264	509.169	532.87
loss	0	0	0	0	0	0	0.325236	0.752158	0.356546	0.324433	0.350501	0.760632	0.30073	0.780941
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=26', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
