Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.073s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	17	15.2	13.8	14	12.2	12.6	17.4	12.4	18	14.4	12.6	10.8	17.6	15
61	0	0	0	0	0	0	950.4	473.6	560	1030.4	1088	428.8	771.2	505.6
62	0	0	0	0	0	0	566.4	499.2	576	508.8	528	617.6	601.6	579.2
63	0	0	0	0	0	0	483.2	406.4	457.6	521.6	432	560	556.8	457.6
64	0	0	0	0	0	0	361.6	454.4	438.4	476.8	598.4	486.4	672	598.4
65	0	0	0	0	0	0	454.4	547.2	556.8	528	304	464	665.6	544
66	0	0	0	0	0	0	598.4	540.8	531.2	544	512	499.2	310.4	569.6
67	0	0	0	0	0	0	384	585.6	537.6	444.8	614.4	678.4	400	521.6
68	0	0	0	0	0	0	428.8	483.2	451.2	518.4	521.6	608	595.2	422.4
69	0	0	0	0	0	0	364.8	624	528	579.2	652.8	556.8	432	422.4
70	0	0	0	0	0	0	643.2	649.6	441.6	419.2	435.2	553.6	451.2	576
71	0	0	0	0	0	0	630.4	368	508.8	697.6	566.4	665.6	512	464
72	0	0	0	0	0	0	425.6	598.4	534.4	627.2	368	576	419.2	640
73	0	0	0	0	0	0	531.2	480	563.2	304	633.6	425.6	614.4	403.2
74	0	0	0	0	0	0	572.8	793.6	460.8	563.2	611.2	579.2	364.8	534.4
75	0	0	0	0	0	0	480	451.2	396.8	627.2	595.2	512	505.6	480
76	0	0	0	0	0	0	444.8	384	451.2	387.2	640	438.4	448	483.2
77	0	0	0	0	0	0	364.8	508.8	579.2	470.4	540.8	409.6	534.4	614.4
78	0	0	0	0	0	0	560	636.8	396.8	486.4	400	515.2	364.8	377.6
79	0	0	0	0	0	0	550.4	489.6	361.6	656	550.4	521.6	438.4	627.2
80	0	0	0	0	0	0	518.4	460.8	396.8	550.4	608	268.8	704	521.6
81	0	0	0	0	0	0	550.4	576	515.2	547.2	480	352	355.2	544
82	0	0	0	0	0	0	486.4	528	627.2	368	528	643.2	502.4	540.8
83	0	0	0	0	0	0	624	422.4	524.8	521.6	531.2	467.2	464	457.6
84	0	0	0	0	0	0	467.2	569.6	454.4	656	640	480	457.6	659.2
85	0	0	0	0	0	0	380.8	380.8	406.4	374.4	630.4	515.2	454.4	636.8
86	0	0	0	0	0	0	636.8	611.2	848	412.8	412.8	560	416	470.4
87	0	0	0	0	0	0	448	640	412.8	553.6	515.2	425.6	640	400
88	0	0	0	0	0	0	480	438.4	524.8	499.2	409.6	473.6	502.4	604.8
89	0	0	0	0	0	0	553.6	774.4	572.8	582.4	448	454.4	451.2	540.8
90	0	0	0	0	0	0	553.6	345.6	476.8	515.2	659.2	537.6	508.8	460.8
avg	0	0	0	0	0	0	516.48	524.053	503.04	532.373	548.48	509.12	503.787	521.92
delay	0.317647	0.276316	0.73913	0.7	0.704918	0.730159	519.041	559.892	557.167	520.139	515.346	569.206	576.588	565.333
loss	0	0	0	0	0	0	0.363043	0.82235	0.857748	0.376087	0.360428	0.849765	0.616901	0.846605
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=38', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
