Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.717s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14	12.2	15.8	16.4	12.4	14.8	12.2	15.2	13.4	17.6	14.4	17	15.6	13.2
61	0	0	0	0	0	0	707.2	476.8	873.6	924.8	710.4	592	736	934.4
62	0	0	0	0	0	0	572.8	656	764.8	774.4	780.8	912	579.2	838.4
63	0	0	0	0	0	0	784	678.4	601.6	550.4	745.6	576	409.6	668.8
64	0	0	0	0	0	0	547.2	684.8	646.4	480	588.8	793.6	710.4	649.6
65	0	0	0	0	0	0	880	796.8	828.8	508.8	476.8	502.4	588.8	617.6
66	0	0	0	0	0	0	358.4	707.2	569.6	393.6	745.6	841.6	700.8	707.2
67	0	0	0	0	0	0	748.8	492.8	524.8	553.6	483.2	646.4	672	883.2
68	0	0	0	0	0	0	531.2	521.6	816	844.8	524.8	809.6	585.6	492.8
69	0	0	0	0	0	0	646.4	611.2	547.2	694.4	809.6	694.4	761.6	534.4
70	0	0	0	0	0	0	624	521.6	659.2	547.2	854.4	662.4	758.4	659.2
71	0	0	0	0	0	0	819.2	675.2	777.6	528	393.6	1084.8	588.8	528
72	0	0	0	0	0	0	646.4	678.4	640	636.8	963.2	457.6	601.6	646.4
73	0	0	0	0	0	0	883.2	572.8	556.8	400	540.8	822.4	572.8	467.2
74	0	0	0	0	0	0	464	780.8	556.8	518.4	838.4	502.4	867.2	579.2
75	0	0	0	0	0	0	611.2	560	540.8	512	748.8	534.4	985.6	806.4
76	0	0	0	0	0	0	870.4	614.4	566.4	662.4	640	617.6	787.2	515.2
77	0	0	0	0	0	0	659.2	659.2	643.2	576	582.4	656	576	828.8
78	0	0	0	0	0	0	675.2	627.2	726.4	396.8	678.4	636.8	595.2	915.2
79	0	0	0	0	0	0	880	662.4	403.2	601.6	544	681.6	771.2	822.4
80	0	0	0	0	0	0	582.4	707.2	400	707.2	614.4	844.8	691.2	934.4
81	0	0	0	0	0	0	668.8	867.2	342.4	726.4	643.2	630.4	505.6	902.4
82	0	0	0	0	0	0	534.4	921.6	857.6	793.6	694.4	476.8	432	342.4
83	0	0	0	0	0	0	857.6	768	572.8	409.6	841.6	713.6	627.2	691.2
84	0	0	0	0	0	0	630.4	745.6	844.8	604.8	608	668.8	566.4	624
85	0	0	0	0	0	0	832	566.4	768	643.2	595.2	419.2	464	643.2
86	0	0	0	0	0	0	617.6	694.4	473.6	592	592	528	784	793.6
87	0	0	0	0	0	0	508.8	736	800	803.2	662.4	579.2	576	547.2
88	0	0	0	0	0	0	524.8	537.6	710.4	851.2	588.8	723.2	684.8	512
89	0	0	0	0	0	0	688	563.2	467.2	620.8	841.6	742.4	956.8	473.6
90	0	0	0	0	0	0	742.4	512	544	1004.8	768	812.8	595.2	291.2
avg	0	0	0	0	0	0	669.867	653.227	634.133	628.693	669.973	672.107	657.707	661.653
delay	0.257143	0.393443	0.848101	0.756098	0.725806	0.702703	497.896	505.521	493.726	497.082	491.19	504.449	505.774	500.033
loss	0	0	0	0	0	0	0.228707	0.477477	0.22	0.224371	0.434381	0.209591	0.194561	0.232278
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=8', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
